,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible
29,3,1.0,1.0,0,0,5.748144186001584,0,0.0,-0.0,0.0,-0.003000000026077032,-0.10500000091269612,0.0,0.0,0.016804051639201845,viz.VizPrimitive(6)
30,3,1.0,1.0,0,0,5.764677170469254,0,0.0,-0.0,0.0,-0.003000000026077032,-0.10500000091269612,0.0,0.0,0.01653026775882349,viz.VizPrimitive(6)
31,3,1.0,1.0,0,0,5.781317314008075,0,0.0,-0.0,0.0,-0.0020000000949949026,-0.07000000332482159,0.0,0.0,0.01664406767382154,viz.VizPrimitive(6)
32,3,1.0,1.0,0,0,5.798090878136893,0,0.0,-0.0,0.0,-0.0010000000474974513,-0.035000001662410796,0.0,0.0,0.016771752989586552,viz.VizPrimitive(6)
33,3,1.0,1.0,0,0,5.814820069354559,0,0.0,-0.0,0.0,0.0020000000949949026,0.07000000332482159,0.0,0.0,0.016730700500358076,viz.VizPrimitive(6)
34,3,1.0,1.0,0,0,5.831440290361842,0,0.0,-0.0,0.0,0.003000000026077032,0.10500000091269612,0.0,0.0,0.016618108011513755,viz.VizPrimitive(6)
35,3,1.0,1.0,0,0,5.848040588837587,0,0.0,-0.0,0.0,0.004999999888241291,0.1749999960884452,0.0,0.0,0.016602109614975546,viz.VizPrimitive(6)
36,3,1.0,1.0,0,0,5.864726312713715,0,0.0,-0.0,0.0,0.006000000052154064,0.21000000182539225,0.0,0.0,0.016686629445743506,viz.VizPrimitive(6)
37,3,1.0,1.0,0,0,5.881468181905994,0,0.0,-0.0,0.0,0.00800000037997961,0.28000001329928637,0.0,0.0,0.016741265479202738,viz.VizPrimitive(6)
38,3,1.0,1.0,0,0,5.897989092112127,0,0.0,-0.0,0.0,0.008999999612569809,0.3149999864399433,0.0,0.0,0.016510647083824992,viz.VizPrimitive(6)
39,3,1.0,1.0,0,0,5.91476537294979,0,0.0,-0.0,0.0,0.010999999940395355,0.38499999791383743,0.0,0.0,0.016787147673047897,viz.VizPrimitive(6)
40,3,1.0,1.0,0,0,5.931332165349767,0,0.0,-0.0,0.0,0.012000000104308128,0.4200000036507845,0.0,0.0,0.016566188686899963,viz.VizPrimitive(6)
41,3,1.0,1.0,0,0,5.948087316229739,0,0.0,-0.0,0.0,0.013000000268220901,0.45500000938773155,0.0,0.0,0.016744887757664806,viz.VizPrimitive(6)
42,3,1.0,1.0,0,0,5.964688822131638,0,0.0,-0.0,0.0,0.014000000432133675,0.4900000151246786,0.0,0.0,0.016591544636129996,viz.VizPrimitive(6)
43,3,1.0,1.0,0,0,5.981351303054305,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.01668300716728144,viz.VizPrimitive(6)
44,3,1.0,1.0,0,0,5.997968203639665,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.016615391302668314,viz.VizPrimitive(6)
45,3,1.0,1.0,0,0,6.014625854857717,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.01665734936151342,viz.VizPrimitive(6)
46,3,1.0,1.0,0,0,6.031284411645384,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.016658858644205132,viz.VizPrimitive(6)
47,3,1.0,1.0,0,0,6.048012395436895,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.016728285648049734,viz.VizPrimitive(6)
48,3,1.0,1.0,0,0,6.0646259756003325,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.01661237273728311,viz.VizPrimitive(6)
49,3,1.0,1.0,0,0,6.081312303189537,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.016686025732666643,viz.VizPrimitive(6)
50,3,1.0,1.0,0,0,6.0979445984583585,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.016631993412282498,viz.VizPrimitive(6)
51,3,1.0,1.0,0,0,6.114606475667948,0,0.0,-0.0,0.0,0.014999999664723873,0.5249999882653356,0.0,0.0,0.016662179066128324,viz.VizPrimitive(6)
52,3,1.0,1.0,0,0,6.13131091464946,0,0.0,0.13350993394851685,0.008761589415371418,0.014999999664723873,0.5249999882653356,0.00876158958595705,0.13350993953209667,0.016688742441512083,viz.VizPrimitive(6)
53,3,1.0,1.0,0,0,6.147939889496358,0,2.0352264982648194e-05,0.266602098941803,0.017495762556791306,0.014999999664723873,0.5249999882653356,0.008734173466465165,0.13309217008288243,0.016636521260360304,viz.VizPrimitive(6)
54,3,1.0,1.0,0,0,6.1646962478024845,0,6.119147292338312e-05,0.4003438651561737,0.026272566989064217,0.014999999664723873,0.5249999882653356,0.008776803155154889,0.13374176535362636,0.016717720669203295,viz.VizPrimitive(6)
55,3,1.0,1.0,0,0,6.181372010412844,0,0.00012250449799466878,0.5340566635131836,0.035047467797994614,0.014999999664723873,0.5249999882653356,0.008774901459005741,0.13371278712594403,0.016714098390743004,viz.VizPrimitive(6)
56,3,1.0,1.0,0,0,6.198022417073972,0,0.0002039870450971648,0.6672646999359131,0.043789248913526535,0.014999999664723873,0.5249999882653356,0.008741780251063617,0.13320808299364018,0.016651010374205022,viz.VizPrimitive(6)
57,3,1.0,1.0,0,0,6.214756136139714,0,0.0003063029143959284,0.801139235496521,0.0525747686624527,0.014999999664723873,0.5249999882653356,0.008785519262508446,0.13387458223055404,0.016734322778819255,viz.VizPrimitive(6)
58,3,1.0,1.0,0,0,6.231264066514692,0,0.0004274802631698549,0.9331977963447571,0.06124112010002136,0.014999999664723873,0.5249999882653356,0.00866634630379004,0.1320586132952073,0.016507326661900912,viz.VizPrimitive(6)
59,3,1.0,1.0,0,0,6.247956129378127,0,0.0005702119669876993,1.0667341947555542,0.07000444829463959,0.014999999664723873,0.5249999882653356,0.008763332807427762,0.1335365029074822,0.016692062863435275,viz.VizPrimitive(6)
60,3,1.0,1.0,0,0,6.2647411640554065,0,0.0007342678145505488,1.2010071277618408,0.07881612330675125,0.014999999664723873,0.5249999882653356,0.008811667584567258,0.13427303286130865,0.01678412910766358,viz.VizPrimitive(6)
61,3,1.0,1.0,0,0,6.281278374514614,0,0.0009162731585092843,1.3333168029785156,0.08749894797801971,0.014999999664723873,0.5249999882653356,0.008682827670421884,0.13230975793521083,0.016538719741901353,viz.VizPrimitive(6)
62,3,1.0,1.0,0,0,6.298028695689972,0,0.0011209107469767332,1.467316746711731,0.09629270434379578,0.014999999664723873,0.5249999882653356,0.008793759945823437,0.1340001545505416,0.0167500193188177,viz.VizPrimitive(6)
63,3,1.0,1.0,0,0,6.314775394586867,0,0.0013460537884384394,1.6012804508209229,0.10508409142494202,0.014999999664723873,0.5249999882653356,0.008791382825636653,0.13396393176593335,0.01674549147074167,viz.VizPrimitive(6)
64,3,1.0,1.0,0,0,6.3313696559318435,0,0.0015895330579951406,1.7340342998504639,0.11379607766866684,0.014999999664723873,0.5249999882653356,0.008711987011384481,0.1327540907598106,0.016594261344976324,viz.VizPrimitive(6)
65,3,1.0,1.0,0,0,6.347983537951819,0,0.0018534617265686393,1.8669209480285645,0.12251677364110947,0.014999999664723873,0.5249999882653356,0.008720703118737573,0.13288690763673117,0.016610863454591396,viz.VizPrimitive(6)
66,3,1.0,1.0,0,0,6.36477219490756,0,0.0021405494771897793,2.0011792182922363,0.13132750988006592,0.014999999664723873,0.5249999882653356,0.00881071673649245,0.13425854374746393,0.01678231796843299,viz.VizPrimitive(6)
67,3,1.0,1.0,0,0,6.381235752371385,0,0.002442620461806655,2.132966995239258,0.13997608423233032,0.014999999664723873,0.5249999882653356,0.008648597139726053,0.13178814983675835,0.016473518729594794,viz.VizPrimitive(6)
68,3,1.0,1.0,0,0,6.3979694714371265,0,0.0027696816250681877,2.266841173171997,0.1487616002559662,0.014999999664723873,0.5249999882653356,0.008785519262507981,0.13387458223054693,0.016734322778818367,viz.VizPrimitive(6)
69,3,1.0,1.0,0,0,6.414725226030176,0,0.003117264248430729,2.4007129669189453,0.1575469672679901,0.014999999664723873,0.5249999882653356,0.008785360787829079,0.13387216737824303,0.01673402092228038,viz.VizPrimitive(6)
70,3,1.0,1.0,0,0,6.431222591426308,0,0.0034806327894330025,2.532860517501831,0.16621918976306915,0.014999999664723873,0.5249999882653356,0.008672209866918712,0.1321479628305937,0.016518495353824214,viz.VizPrimitive(6)
71,3,1.0,1.0,0,0,6.448042037748971,0,0.0038709596265107393,2.667405843734741,0.17504876852035522,0.014999999664723873,0.5249999882653356,0.008829575223311079,0.1345459111720757,0.016818238896509463,viz.VizPrimitive(6)
72,3,1.0,1.0,0,0,6.464654108629716,0,0.004277033265680075,2.800318717956543,0.18377120792865753,0.014999999664723873,0.5249999882653356,0.00872244634020782,0.1329134710121096,0.0166141838765137,viz.VizPrimitive(6)
73,3,1.0,1.0,0,0,6.481300893012383,0,0.004704146180301905,2.9334826469421387,0.19251014292240143,0.014999999664723873,0.5249999882653356,0.008738927706839197,0.13316461565210602,0.016645576956513253,viz.VizPrimitive(6)
74,3,1.0,1.0,0,0,6.497973637057358,0,0.005152332596480846,3.066873550415039,0.20126394927501678,0.014999999664723873,0.5249999882653356,0.008753824326679231,0.13339161176902792,0.01667395147112849,viz.VizPrimitive(6)
75,3,1.0,1.0,0,0,6.514659964646563,0,0.005621254909783602,3.2003657817840576,0.21002443134784698,0.014999999664723873,0.5249999882653356,0.008760480263202877,0.13349303556594094,0.016686629445742618,viz.VizPrimitive(6)
76,3,1.0,1.0,0,0,6.531280487510384,0,0.006108640693128109,3.333326578140259,0.21875005960464478,0.014999999664723873,0.5249999882653356,0.008725615833790975,0.13296176805826576,0.01662022100728322,viz.VizPrimitive(6)
77,3,1.0,1.0,0,0,6.547985228348434,0,0.006618939805775881,3.4669852256774902,0.22810621559619904,0.01600000075995922,0.5600000265985727,0.009356176670656632,0.13365966037517296,0.01670745754689662,viz.VizPrimitive(6)
78,3,1.0,1.0,0,0,6.564775092730328,0,0.007153631653636694,3.6012885570526123,0.23809514939785004,0.017000000923871994,0.5950000323355198,0.009988892222235292,0.1343044259413091,0.016788053242663636,viz.VizPrimitive(6)
79,3,1.0,1.0,0,0,6.581332829434152,0,0.007704061456024647,3.7337443828582764,0.24852612614631653,0.017999999225139618,0.6299999728798866,0.010430993335138736,0.132457063925969,0.016557132990746126,viz.VizPrimitive(6)
80,3,1.0,1.0,0,0,6.598003460483357,0,0.008282596245408058,3.8671202659606934,0.25961312651634216,0.01899999938905239,0.6649999786168337,0.011086972964208954,0.1333771226551832,0.0166721403318979,viz.VizPrimitive(6)
81,3,1.0,1.0,0,0,6.614600438537179,0,0.00888423714786768,3.9998996257781982,0.2718123197555542,0.020999999716877937,0.7349999900907278,0.012199222434200536,0.13278065413518902,0.016597581766898628,viz.VizPrimitive(6)
82,3,1.0,1.0,0,0,6.63129914224446,0,0.009517986327409744,4.133487701416016,0.2858392298221588,0.024000000208616257,0.840000007301569,0.01402691123604333,0.13358962965825327,0.01669870370728166,viz.VizPrimitive(6)
83,3,1.0,1.0,0,0,6.648051878272125,0,0.010186548344790936,4.26749849319458,0.3022557199001312,0.02800000086426735,0.9800000302493572,0.01641649853620307,0.1340122288120824,0.0167515286015103,viz.VizPrimitive(6)
84,3,1.0,1.0,0,0,6.6648230275486355,0,0.0108944121748209,4.4016804695129395,0.32162848114967346,0.032999999821186066,1.1549999937415123,0.019372769175207683,0.13418368332592934,0.016772960415741167,viz.VizPrimitive(6)
85,3,1.0,1.0,0,0,6.6813043945482296,0,0.011634523048996925,4.533524513244629,0.3429710865020752,0.03700000047683716,1.2950000166893005,0.021342588731092123,0.13184610629213722,0.016480763286517153,viz.VizPrimitive(6)
86,3,1.0,1.0,0,0,6.6980148706605105,0,0.012434731237590313,4.667203426361084,0.3675350248813629,0.041999999433755875,1.4699999801814556,0.024563955824770806,0.1336813940459436,0.01671017425574295,viz.VizPrimitive(6)
87,3,1.0,1.0,0,0,6.7144032658462605,0,0.01327575370669365,4.798310279846191,0.39506807923316956,0.04800000041723251,1.680000014603138,0.027533011270371666,0.13110957633831077,0.016388697042288847,viz.VizPrimitive(6)
88,3,1.0,1.0,0,0,6.731345265923536,0,0.014210266061127186,4.933838367462158,0.4264943599700928,0.05299999937415123,1.854999978095293,0.031426289884491795,0.13553117091358757,0.016941396364198447,viz.VizPrimitive(6)
89,3,1.0,1.0,0,0,6.747988428027742,0,0.015201373025774956,5.066982269287109,0.4608631432056427,0.05900000035762787,2.0650000125169754,0.03436875328726175,0.1331477116859503,0.016643463960743787,viz.VizPrimitive(6)
90,3,1.0,1.0,0,0,6.7647580680215595,0,0.01627984270453453,5.2010579109191895,0.49899202585220337,0.06499999761581421,2.2749999165534973,0.03812895443137428,0.1340798446766982,0.016759980584587275,viz.VizPrimitive(6)
91,3,1.0,1.0,0,0,6.78141390810038,0,0.017440954223275185,5.334376811981201,0.5398225784301758,0.07000000029802322,2.450000010430813,0.04083047391956092,0.13332399590441213,0.016665499488051516,viz.VizPrimitive(6)
92,3,1.0,1.0,0,0,6.798041977377664,0,0.018694274127483368,5.467397689819336,0.582889974117279,0.07400000095367432,2.590000033378601,0.04306748179162898,0.13302696907057054,0.016628371133821318,viz.VizPrimitive(6)
93,3,1.0,1.0,0,0,6.814616618047641,0,0.020043183118104935,5.599985599517822,0.6287180781364441,0.07900000363588333,2.7650001272559166,0.045828048928338916,0.1325947105075045,0.01657433881343806,viz.VizPrimitive(6)
94,3,1.0,1.0,0,0,6.831328301586075,0,0.021509908139705658,5.733644485473633,0.6760862469673157,0.08100000023841858,2.8350000083446503,0.04736820957473799,0.13366690493209887,0.01670836311651236,viz.VizPrimitive(6)
95,3,1.0,1.0,0,0,6.848036664702587,0,0.023087332025170326,5.867319107055664,0.7246301174163818,0.08299999684095383,2.904999889433384,0.04854393125855532,0.1336838088982475,0.016710476112280936,viz.VizPrimitive(6)
96,3,1.0,1.0,0,0,6.864614323937948,0,0.024764694273471832,5.999939441680908,0.7733720541000366,0.08399999886751175,2.9399999603629112,0.04874186732771603,0.13263093329211983,0.01657886666151498,viz.VizPrimitive(6)
97,3,1.0,1.0,0,0,6.881342609585998,0,0.026570750400424004,6.133734226226807,0.822546124458313,0.08399999886751175,2.9399999603629112,0.049174059476517484,0.13380696636593825,0.01672587079574228,viz.VizPrimitive(6)
98,3,1.0,1.0,0,0,6.897962226880204,0,0.02847936376929283,6.266672611236572,0.871406078338623,0.08399999886751175,2.9399999603629112,0.04885989926978879,0.13295210864902884,0.016619013581128605,viz.VizPrimitive(6)
99,3,1.0,1.0,0,0,6.914614142824025,0,0.03050541877746582,6.399877548217773,0.9203644394874573,0.08399999886751175,2.9399999603629112,0.04895840713122423,0.1332201572551881,0.016652519656898512,viz.VizPrimitive(6)
100,3,1.0,1.0,0,0,6.931287490582076,0,0.03264793008565903,6.533244609832764,0.9693832397460938,0.08399999886751175,2.9399999603629112,0.049018754289576486,0.133384367212102,0.01667304590151275,viz.VizPrimitive(6)
101,3,1.0,1.0,0,0,6.94797593116705,0,0.034906379878520966,6.666718482971191,1.018441915512085,0.08399999886751175,2.9399999603629112,0.04905868990907388,0.13349303556594094,0.016686629445742618,viz.VizPrimitive(6)
102,3,1.0,1.0,0,0,6.964657429051639,0,0.03727898746728897,6.800183296203613,1.066329836845398,0.0820000022649765,2.8700000792741776,0.04788802884723373,0.13348579100902214,0.016685723876127767,viz.VizPrimitive(6)
103,3,1.0,1.0,0,0,6.981315985839306,0,0.03975918889045715,6.933433532714844,1.1135587692260742,0.08100000023841858,2.8350000083446503,0.04722872015862413,0.13327328400595206,0.016659160500744008,viz.VizPrimitive(6)
104,3,1.0,1.0,0,0,6.997992352162742,0,0.04235190153121948,7.066819190979004,1.1602524518966675,0.07999999821186066,2.799999937415123,0.04669382466192982,0.13341093058748044,0.016676366323435055,viz.VizPrimitive(6)
105,3,1.0,1.0,0,0,7.014691357726561,0,0.04505674168467522,7.200371742248535,1.2058366537094116,0.07800000160932541,2.7300000563263893,0.045584165787988934,0.13357997024902346,0.016697496281127933,viz.VizPrimitive(6)
106,3,1.0,1.0,0,0,7.0313453866661515,0,0.04786056652665138,7.333576679229736,1.2489713430404663,0.07400000095367432,2.590000033378601,0.04313471731787034,0.1332346463690257,0.016654330796128214,viz.VizPrimitive(6)
107,3,1.0,1.0,0,0,7.048010584297664,0,0.05076667293906212,7.46687126159668,1.2903858423233032,0.07100000232458115,2.48500008136034,0.04141451769724239,0.13332641075672313,0.016665801344590392,viz.VizPrimitive(6)
108,3,1.0,1.0,0,0,7.064639861001101,0,0.05376260355114937,7.599874019622803,1.3282181024551392,0.06499999761581421,2.2749999165534973,0.03783228983626306,0.13303662847980036,0.016629578559975045,viz.VizPrimitive(6)
109,3,1.0,1.0,0,0,7.08136844850569,0,0.056864432990550995,7.733654499053955,1.3639304637908936,0.061000000685453415,2.1350000239908695,0.035712312405045125,0.13381662577516806,0.016727078221896008,viz.VizPrimitive(6)
110,3,1.0,1.0,0,0,7.098073793056817,0,0.060045622289180756,7.867264270782471,1.3960894346237183,0.054999999701976776,1.9249999895691872,0.03215895023433611,0.13364758611363214,0.016705948264204018,viz.VizPrimitive(6)
111,3,1.0,1.0,0,0,7.114772798620637,0,0.06329692155122757,8.00067138671875,1.425281047821045,0.05000000074505806,1.750000026077032,0.029191565235134165,0.13344715337209578,0.016680894171511973,viz.VizPrimitive(6)
112,3,1.0,1.0,0,0,7.1313604191217665,0,0.06660135090351105,8.1334810256958,1.450854778289795,0.04399999976158142,1.5399999916553497,0.025573756695458232,0.13285068485211582,0.016606335606514477,viz.VizPrimitive(6)
113,3,1.0,1.0,0,0,7.148109231014431,0,0.06999190151691437,8.267349243164062,1.4725315570831299,0.03700000047683716,1.2950000166893005,0.021676811841190254,0.1339108050151694,0.016738850626896173,viz.VizPrimitive(6)
114,3,1.0,1.0,0,0,7.164757826536329,0,0.07340871542692184,8.400266647338867,1.4917278289794922,0.032999999821186066,1.1549999937415123,0.01919635515939467,0.13296176805826576,0.01662022100728322,viz.VizPrimitive(6)
115,3,1.0,1.0,0,0,7.181301677839383,0,0.07686207443475723,8.532876968383789,1.507978081703186,0.02800000086426735,0.9800000302493572,0.01625024802395268,0.13265508181519436,0.016581885226899296,viz.VizPrimitive(6)
116,3,1.0,1.0,0,0,7.197998872263972,0,0.0803772583603859,8.66640567779541,1.5220036506652832,0.024000000208616257,0.840000007301569,0.014025389879075666,0.13357514054440145,0.01669689256805018,viz.VizPrimitive(6)
117,3,1.0,1.0,0,0,7.214648373355486,0,0.08391512185335159,8.799556732177734,1.5342411994934082,0.020999999716877937,0.7349999900907278,0.012237605001830926,0.13319842358441747,0.016649802948052184,viz.VizPrimitive(6)
118,3,1.0,1.0,0,0,7.231274933350076,0,0.08747657388448715,8.932526588439941,1.5452982187271118,0.01899999938905239,0.6649999786168337,0.011057063510057542,0.13301730966134073,0.01662716370766759,viz.VizPrimitive(6)
119,3,1.0,1.0,0,0,7.247983598323127,0,0.09108126908540726,9.066146850585938,1.5552399158477783,0.017000000923871994,0.5950000323355198,0.009941656199248323,0.13366931978440277,0.016708664973050347,viz.VizPrimitive(6)
120,3,1.0,1.0,0,0,7.264681396460793,0,0.09470600634813309,9.199650764465332,1.5651729106903076,0.017000000923871994,0.5950000323355198,0.009933035176041147,0.13355340687363082,0.016694175859203852,viz.VizPrimitive(6)
121,3,1.0,1.0,0,0,7.281360479493074,0,0.09835085272789001,9.333043098449707,1.5750977993011475,0.017000000923871994,0.5950000323355198,0.009924773362135281,0.13344232366748798,0.016680290458435998,viz.VizPrimitive(6)
122,3,1.0,1.0,0,0,7.297938138728435,0,0.10199616849422455,9.465611457824707,1.584961175918579,0.017000000923871994,0.5950000323355198,0.009863528176436782,0.13261885903057902,0.016577357378822377,viz.VizPrimitive(6)
123,3,1.0,1.0,0,0,7.314593676950718,0,0.10568207502365112,9.598821640014648,1.5960383415222168,0.01899999938905239,0.6649999786168337,0.011077337703810858,0.13326120974441125,0.016657651218051406,viz.VizPrimitive(6)
124,3,1.0,1.0,0,0,7.331366637366458,0,0.10941922664642334,9.732946395874023,1.6083660125732422,0.020999999716877937,0.7349999900907278,0.012327460145703985,0.13417643876901053,0.016772054846126316,viz.VizPrimitive(6)
125,3,1.0,1.0,0,0,7.348062624364894,0,0.1131681576371193,9.866461753845215,1.6218063831329346,0.023000000044703484,0.8050000015646219,0.013440269559862633,0.13356789598747554,0.016695986998434442,viz.VizPrimitive(6)
126,3,1.0,1.0,0,0,7.364751668662945,0,0.11694171279668808,9.999739646911621,1.6363894939422607,0.02500000037252903,0.875000013038516,0.014583104642764038,0.13333124046133804,0.016666405057667255,viz.VizPrimitive(6)
127,3,1.0,1.0,0,0,7.381332044607152,0,0.1207345649600029,10.1325044631958,1.6520787477493286,0.027000000700354576,0.9450000245124102,0.015689279247546248,0.13281929177211538,0.016602411471514422,viz.VizPrimitive(6)
128,3,1.0,1.0,0,0,7.3980959493267395,0,0.12460150569677353,10.266576766967773,1.6685094833374023,0.02800000086426735,0.9800000302493572,0.01643069786821005,0.13412814172284726,0.016766017715355908,viz.VizPrimitive(6)
129,3,1.0,1.0,0,0,7.414566751347488,0,0.1284375637769699,10.39826774597168,1.6846483945846558,0.02800000086426735,0.9800000302493572,0.01613901992323032,0.1317470973475281,0.016468387168441012,viz.VizPrimitive(6)
130,3,1.0,1.0,0,0,7.431206593029771,0,0.1323508322238922,10.53132152557373,1.700954556465149,0.02800000086426735,0.9800000302493572,0.016306157893731524,0.13311148890134206,0.016638936112667757,viz.VizPrimitive(6)
131,3,1.0,1.0,0,0,7.447943934373973,0,0.136325404047966,10.66516399383545,1.7173575162887573,0.02800000086426735,0.9800000302493572,0.016402890843029677,0.13390114560593247,0.01673764320074156,viz.VizPrimitive(6)
132,3,1.0,1.0,0,0,7.464645958503178,0,0.1403288096189499,10.798688888549805,1.7331371307373047,0.027000000700354576,0.9450000245124102,0.015779704903834207,0.13358479995363837,0.016698099994204796,viz.VizPrimitive(6)
133,3,1.0,1.0,0,0,7.4813546234762285,0,0.14437279105186462,10.932337760925293,1.7483468055725098,0.026000000536441803,0.9100000187754631,0.015209555159934218,0.13371037227362592,0.01671379653420324,viz.VizPrimitive(6)
134,3,1.0,1.0,0,0,7.498011670981203,0,0.14843839406967163,11.065531730651855,1.7623385190963745,0.024000000208616257,0.840000007301569,0.013991920025801198,0.13325638003979634,0.016657047504974543,viz.VizPrimitive(6)
135,3,1.0,1.0,0,0,7.514668114773101,0,0.15253674983978271,11.198732376098633,1.7751652002334595,0.02199999988079071,0.7699999958276749,0.01282662379793212,0.13326362459672225,0.01665795307459028,viz.VizPrimitive(6)
