,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible
317,t,-1.0,-1.0,0,1,12.033699867666094,0,-1.1111665964126587,35.439727783203125,354.20508193969727,-0.1889999955892563,-6.61499984562397,-0.10960130985406182,0.13254882831365933,0.016568603539207416,viz.VizPrimitive(6)
318,t,-1.0,-1.0,0,1,12.05047192251222,0,-1.1247165203094482,35.5732421875,354.0947017669678,-0.18799999356269836,-6.579999774694443,-0.1103799792682227,0.13420058729208506,0.016775073411510633,viz.VizPrimitive(6)
319,t,-1.0,-1.0,0,1,12.067183304194115,0,-1.1384623050689697,35.706138610839844,353.985981464386,-0.1860000044107437,-6.51000015437603,-0.10872035422895392,0.133604118772098,0.01670051484651225,viz.VizPrimitive(6)
320,t,-1.0,-1.0,0,1,12.084134661824082,0,-1.152640700340271,35.840721130371094,353.8782286643982,-0.18199999630451202,-6.369999870657921,-0.10775325242927937,0.1353259084674363,0.01691573855842954,viz.VizPrimitive(6)
321,t,-1.0,-1.0,0,1,12.100607878697138,0,-1.16670823097229,35.97188186645508,353.77607822418213,-0.1770000010728836,-6.195000037550926,-0.10215068921432092,0.131913722156753,0.016489215269594126,viz.VizPrimitive(6)
322,t,-1.0,-1.0,0,1,12.1172365516875,0,-1.1811326742172241,36.10414505004883,353.6771230697632,-0.17000000178813934,-5.950000062584877,-0.0989549737047218,0.13304870274133407,0.01663108784266676,viz.VizPrimitive(6)
323,t,-1.0,-1.0,0,1,12.133880317504781,0,-1.1958075761795044,36.2365837097168,353.58384799957275,-0.1599999964237213,-5.599999874830246,-0.09327439275316411,0.13324913548287043,0.016656141935358804,viz.VizPrimitive(6)
324,t,-1.0,-1.0,0,1,12.150597736317447,0,-1.2107417583465576,36.369388580322266,353.49790048599243,-0.1469999998807907,-5.144999995827675,-0.08594744459396239,0.13364034155671334,0.016705042694589167,viz.VizPrimitive(6)
325,t,-1.0,-1.0,0,1,12.16715366188204,0,-1.2257544994354248,36.5011100769043,353.4201784133911,-0.1340000033378601,-4.690000116825104,-0.07772232531371928,0.13257539168904486,0.016571923961130608,viz.VizPrimitive(6)
326,t,-1.0,-1.0,0,1,12.183769053184708,0,-1.2409794330596924,36.63310241699219,353.3533296585083,-0.11500000208616257,-4.02500007301569,-0.0668490068368702,0.13286758881827154,0.016608448602283943,viz.VizPrimitive(6)
327,t,-1.0,-1.0,0,1,12.200696262291599,0,-1.256640911102295,36.76750183105469,353.29472398757935,-0.0989999994635582,-3.464999981224537,-0.058605712257056,0.13530900450128058,0.016913625562660073,viz.VizPrimitive(6)
328,t,-1.0,-1.0,0,1,12.217339122539265,0,-1.272183895111084,36.89970779418945,353.2475504875183,-0.08100000023841858,-2.8350000083446503,-0.04717309554483714,0.13311631860595696,0.01663953982574462,viz.VizPrimitive(6)
329,t,-1.0,-1.0,0,1,12.233951797133088,0,-1.2878100872039795,37.03168487548828,353.21208333969116,-0.061000000685453415,-2.1350000239908695,-0.03546741619264471,0.13289898189826488,0.01661237273728311,viz.VizPrimitive(6)
330,t,-1.0,-1.0,0,1,12.250471801769605,0,-1.3034560680389404,37.16313171386719,353.18660163879395,-0.04399999976158142,-1.5399999916553497,-0.025482179459317546,0.1323749589475085,0.016546869868438563,viz.VizPrimitive(6)
331,t,-1.0,-1.0,0,1,12.267210954253038,0,-1.3193249702453613,37.29594802856445,353.17138624191284,-0.026000000536441803,-0.9100000187754631,-0.015215323638503878,0.1337610841720931,0.016720135521511637,viz.VizPrimitive(6)
332,t,-1.0,-1.0,0,1,12.283924147074165,0,-1.3352177143096924,37.42866516113281,353.16670751571655,-0.00800000037997961,-0.28000001329928637,-0.004678257374998116,0.13366449007979497,0.01670806125997437,viz.VizPrimitive(6)
333,t,-1.0,-1.0,0,1,12.300616813650677,0,-1.351103663444519,37.56123352050781,353.17196464538574,0.008999999612569809,0.3149999864399433,0.0052572388971924115,0.13351718408901547,0.016689648011126934,viz.VizPrimitive(6)
334,t,-1.0,-1.0,0,1,12.317359286556034,0,-1.367018222808838,37.69414520263672,353.18543434143066,0.023000000044703484,0.8050000015646219,0.01346967189604893,0.13386009311670932,0.016732511639588665,viz.VizPrimitive(6)
335,t,-1.0,-1.0,0,1,12.333755530011784,0,-1.382615089416504,37.82466125488281,353.2072868347168,0.03799999877810478,1.3299999572336674,0.021852770581829294,0.1314452408090716,0.01643065510113395,viz.VizPrimitive(6)
336,t,-1.0,-1.0,0,1,12.350416803508297,0,-1.3983877897262573,37.95707702636719,353.2364583015442,0.05000000074505806,1.750000026077032,0.029170963526076885,0.13335297413209446,0.016669121766511807,viz.VizPrimitive(6)
337,t,-1.0,-1.0,0,1,12.367042457933273,0,-1.414053201675415,38.08916473388672,353.2713747024536,0.05999999865889549,2.0999999530613422,0.03491640910692959,0.13301489480903683,0.016626861851129604,viz.VizPrimitive(6)
338,t,-1.0,-1.0,0,1,12.38371852240017,0,-1.429685354232788,38.22166442871094,353.3116502761841,0.0689999982714653,2.4149999395012856,0.0402756106127663,0.13341817514441345,0.01667727189305168,viz.VizPrimitive(6)
339,t,-1.0,-1.0,0,1,12.400413905685529,0,-1.445239543914795,38.354305267333984,353.3554711341858,0.07500000298023224,2.6250001043081284,0.04382062862485628,0.1335485771690088,0.0166935721461261,viz.VizPrimitive(6)
340,t,-1.0,-1.0,0,1,12.417094498000502,0,-1.4606833457946777,38.486881256103516,353.401602268219,0.07900000363588333,2.7650001272559166,0.04613102084064976,0.13347130189518452,0.016683912736898066,viz.VizPrimitive(6)
341,t,-1.0,-1.0,0,1,12.433811011243552,0,-1.4760499000549316,38.61972427368164,353.4484066963196,0.07999999821186066,2.799999937415123,0.04680454563776043,0.13372727623978165,0.016715909529972706,viz.VizPrimitive(6)
342,t,-1.0,-1.0,0,1,12.45045779562622,0,-1.4912437200546265,38.752017974853516,353.4950141906738,0.07999999821186066,2.799999937415123,0.04660761443647572,0.13316461565210602,0.016645576956513253,viz.VizPrimitive(6)
343,t,-1.0,-1.0,0,1,12.4671839682785,0,-1.5064040422439575,38.88497543334961,353.54126501083374,0.07900000363588333,2.7650001272559166,0.04625120804552808,0.13381904062747196,0.016727380078433995,viz.VizPrimitive(6)
344,t,-1.0,-1.0,0,1,12.483796642872322,0,-1.5213543176651,39.01703643798828,353.5848755836487,0.07500000298023224,2.6250001043081284,0.04360985728850945,0.1329062264551908,0.01661327830689885,viz.VizPrimitive(6)
345,t,-1.0,-1.0,0,1,12.500479046326527,0,-1.5362669229507446,39.1496696472168,353.62691831588745,0.07199999690055847,2.5199998915195465,0.04204269760866172,0.13346888704288062,0.016683610880360078,viz.VizPrimitive(6)
346,t,-1.0,-1.0,0,1,12.517097758051118,0,-1.551024317741394,39.281795501708984,353.66588830947876,0.06700000166893005,2.345000058412552,0.03897017211130507,0.13294727894441394,0.016618409868051742,viz.VizPrimitive(6)
347,t,-1.0,-1.0,0,1,12.533743938720708,0,-1.5657150745391846,39.41413879394531,353.70142459869385,0.061000000685453415,2.1350000239908695,0.035536373810346335,0.1331573710951801,0.016644671386897514,viz.VizPrimitive(6)
348,t,-1.0,-1.0,0,1,12.550416380909144,0,-1.5803477764129639,39.54671096801758,353.7335181236267,0.054999999701976776,1.9249999895691872,0.03209386996499777,0.1333771226551761,0.016672140331897012,viz.VizPrimitive(6)
349,t,-1.0,-1.0,0,1,12.567079767401426,0,-1.5948989391326904,39.679222106933594,353.7620964050293,0.04899999871850014,1.7149999551475048,0.028578224770819886,0.1333095067905674,0.016663688348820926,viz.VizPrimitive(6)
350,t,-1.0,-1.0,0,1,12.5837799803914,0,-1.6094141006469727,39.81201934814453,353.78664350509644,0.041999999433755875,1.4699999801814556,0.024546650389653875,0.13358721480594227,0.016698401850742783,viz.VizPrimitive(6)
351,t,-1.0,-1.0,0,1,12.600405332959836,0,-1.6238075494766235,39.9442253112793,353.80700731277466,0.03500000014901161,1.2250000052154064,0.02036383833747638,0.1329883314336513,0.016623541429206412,viz.VizPrimitive(6)
352,t,-1.0,-1.0,0,1,12.617022233545196,0,-1.6381516456604004,40.076416015625,353.8238773345947,0.028999999165534973,1.014999970793724,0.01687013660573399,0.13296659776288777,0.01662082472036097,viz.VizPrimitive(6)
353,t,-1.0,-1.0,0,1,12.63374206721017,0,-1.6525425910949707,40.20940399169922,353.8367519378662,0.02199999988079071,0.7699999958276749,0.01287473671133511,0.133763499024397,0.016720437378049624,viz.VizPrimitive(6)
354,t,-1.0,-1.0,0,1,12.650380701466299,0,-1.6668325662612915,40.34173583984375,353.8466510772705,0.017000000923871994,0.5950000323355198,0.009899449106464925,0.13310182949210514,0.016637728686513142,viz.VizPrimitive(6)
355,t,-1.0,-1.0,0,1,12.66712800407627,0,-1.6811944246292114,40.47494888305664,353.85309982299805,0.010999999940395355,0.38499999791383743,0.006448060114201552,0.13398566543669688,0.01674820817958711,viz.VizPrimitive(6)
356,t,-1.0,-1.0,0,1,12.683786560863938,0,-1.6954642534255981,40.60744857788086,353.8565979003906,0.006000000052154064,0.21000000182539225,0.0034982335659447857,0.13326603944902615,0.01665825493112827,viz.VizPrimitive(6)
357,t,-1.0,-1.0,0,1,12.700459908621989,0,-1.7097389698028564,40.74007034301758,353.85834789276123,0.003000000026077032,0.10500000091269612,0.0017507015298132138,0.13338678206442012,0.016673347758052515,viz.VizPrimitive(6)
358,t,-1.0,-1.0,0,1,12.717158008616193,0,-1.724029779434204,40.87287902832031,353.8571791648865,-0.0020000000949949026,-0.07000000332482159,-0.0011687825352776394,0.13357514054439434,0.016696892568049293,viz.VizPrimitive(6)
359,t,-1.0,-1.0,0,1,12.733727517725017,0,-1.7382158041000366,41.00468826293945,353.8542799949646,-0.004999999888241291,-0.1749999960884452,-0.0028999809785899334,0.13257056198443706,0.016571320248054633,viz.VizPrimitive(6)
360,t,-1.0,-1.0,0,1,12.75039271535653,0,-1.752488613128662,41.13724136352539,353.8496136665344,-0.00800000037997961,-0.28000001329928637,-0.004666171038624124,0.13331916619979722,0.016664895774974653,viz.VizPrimitive(6)
361,t,-1.0,-1.0,0,1,12.767086589359195,0,-1.7667975425720215,41.27002716064453,353.8437705039978,-0.009999999776482582,-0.3499999921768904,-0.005843067069906915,0.13355582172593472,0.01669447771574184,viz.VizPrimitive(6)
362,t,-1.0,-1.0,0,1,12.783660022603017,0,-1.7810136079788208,41.401824951171875,353.8379707336426,-0.009999999776482582,-0.3499999921768904,-0.005799645007821442,0.13256331742751115,0.016570414678438894,viz.VizPrimitive(6)
363,t,-1.0,-1.0,0,1,12.800425436605297,0,-1.79541015625,41.53517150878906,353.8321032524109,-0.009999999776482582,-0.3499999921768904,-0.00586778911985406,0.13412089716592845,0.016765112145741057,viz.VizPrimitive(6)
364,t,-1.0,-1.0,0,1,12.817103312211426,0,-1.8097445964813232,41.667816162109375,353.8256821632385,-0.010999999940395355,-0.38499999791383743,-0.006420633429266217,0.13341576029209534,0.016676970036511918,viz.VizPrimitive(6)
365,t,-1.0,-1.0,0,1,12.833721722079478,0,-1.8240448236465454,41.80000305175781,353.8192834854126,-0.010999999940395355,-0.38499999791383743,-0.006398668838365061,0.13295935320596186,0.016619919150745233,viz.VizPrimitive(6)
366,t,-1.0,-1.0,0,1,12.850324737264069,0,-1.8383455276489258,41.93205642700195,353.8128914833069,-0.010999999940395355,-0.38499999791383743,-0.006392277026197552,0.13282653632903418,0.016603317041129273,viz.VizPrimitive(6)
367,t,-1.0,-1.0,0,1,12.867037326372118,0,-1.8527382612228394,42.064823150634766,353.8064646720886,-0.010999999940395355,-0.38499999791383743,-0.0064267928119007365,0.13354374746441522,0.016692968433051902,viz.VizPrimitive(6)
368,t,-1.0,-1.0,0,1,12.883694675733633,0,-1.8671320676803589,42.19746017456055,353.8000440597534,-0.010999999940395355,-0.38499999791383743,-0.006420633429266217,0.13341576029209534,0.016676970036511918,viz.VizPrimitive(6)
369,t,-1.0,-1.0,0,1,12.900340252690146,0,-1.8815144300460815,42.32985305786133,353.79363489151,-0.010999999940395355,-0.38499999791383743,-0.006408895737832393,0.13317186020903193,0.01664648252612899,viz.VizPrimitive(6)
370,t,-1.0,-1.0,0,1,12.917044691671657,0,-1.8959609270095825,42.46269989013672,353.7872037887573,-0.010999999940395355,-0.38499999791383743,-0.006430860328733549,0.13362826729516541,0.016703533411895677,viz.VizPrimitive(6)
371,t,-1.0,-1.0,0,1,12.93368845748894,0,-1.9103727340698242,42.595088958740234,353.78137826919556,-0.009999999776482582,-0.3499999921768904,-0.005826163104131955,0.13316944535672803,0.016646180669591004,viz.VizPrimitive(6)
372,t,-1.0,-1.0,0,1,12.950385651913528,0,-1.9248337745666504,42.72780227661133,353.77553701400757,-0.009999999776482582,-0.3499999921768904,-0.0058406371248266985,0.13350028012285975,0.01668753501535747,viz.VizPrimitive(6)
373,t,-1.0,-1.0,0,1,12.967053868110426,0,-1.939298152923584,42.86042022705078,353.76970052719116,-0.009999999776482582,-0.3499999921768904,-0.00583651678316967,0.13340610088287974,0.016675762610359968,viz.VizPrimitive(6)
374,t,-1.0,-1.0,0,1,12.983687370805402,0,-1.9537346363067627,42.99266052246094,353.76388120651245,-0.009999999776482582,-0.3499999921768904,-0.005819824116965957,0.13302455421826664,0.01662806927728333,viz.VizPrimitive(6)
375,t,-1.0,-1.0,0,1,13.000309402951915,0,-1.9681830406188965,43.124881744384766,353.75806188583374,-0.009999999776482582,-0.3499999921768904,-0.005819190218249108,0.13301006510441482,0.016626258138051853,viz.VizPrimitive(6)
376,t,-1.0,-1.0,0,1,13.017053988853041,0,-1.9827485084533691,43.258052825927734,353.7522006034851,-0.009999999776482582,-0.3499999921768904,-0.005860921883757769,0.13396393176593335,0.01674549147074167,viz.VizPrimitive(6)
377,t,-1.0,-1.0,0,1,13.03366756901648,0,-1.997212529182434,43.39017105102539,353.746386051178,-0.009999999776482582,-0.3499999921768904,-0.005814647277447099,0.1329062264551908,0.01661327830689885,viz.VizPrimitive(6)
378,t,-1.0,-1.0,0,1,13.050310731120685,0,-2.011716842651367,43.52252960205078,353.74056100845337,-0.009999999776482582,-0.3499999921768904,-0.005825423555628551,0.1331525413905581,0.016644067673819762,viz.VizPrimitive(6)
379,t,-1.0,-1.0,0,1,13.06702814993335,0,-2.026272773742676,43.655235290527344,353.7347197532654,-0.009999999776482582,-0.3499999921768904,-0.005840742774613254,0.13350269497517786,0.016687836871897233,viz.VizPrimitive(6)
380,t,-1.0,-1.0,0,1,13.083681575159863,0,-2.0408363342285156,43.78788757324219,353.72888135910034,-0.009999999776482582,-0.3499999921768904,-0.005838418479318971,0.1334495682244068,0.01668119602805085,viz.VizPrimitive(6)
381,t,-1.0,-1.0,0,1,13.100362771187914,0,-2.0554111003875732,43.92051696777344,353.7230439186096,-0.009999999776482582,-0.3499999921768904,-0.0058374676312443205,0.13342783455364327,0.016678479319205408,viz.VizPrimitive(6)
382,t,-1.0,-1.0,0,1,13.117067512025965,0,-2.0700185298919678,44.053321838378906,353.7171993255615,-0.009999999776482582,-0.3499999921768904,-0.0058451800656293285,0.133604118772098,0.01670051484651225,viz.VizPrimitive(6)
383,t,-1.0,-1.0,0,1,13.133671130923632,0,-2.084561586380005,44.18541717529297,353.71138525009155,-0.009999999776482582,-0.3499999921768904,-0.005814013378730251,0.13289173734133897,0.01661146716766737,viz.VizPrimitive(6)
384,t,-1.0,-1.0,0,1,13.150407868554758,0,-2.0992298126220703,44.31852340698242,353.706111907959,-0.008999999612569809,-0.3149999864399433,-0.005272737720492251,0.13391080501516228,0.016738850626895285,viz.VizPrimitive(6)
385,t,-1.0,-1.0,0,1,13.167057973359348,0,-2.113832950592041,44.450927734375,353.7020330429077,-0.007000000216066837,-0.2450000075623393,-0.004079423712746949,0.13320566814134338,0.016650708517667923,viz.VizPrimitive(6)
386,t,-1.0,-1.0,0,1,13.183805275969322,0,-2.1285297870635986,44.58409118652344,353.6991024017334,-0.004999999888241291,-0.1749999960884452,-0.0029306722414510636,0.13397359117516316,0.016746698896895396,viz.VizPrimitive(6)
387,t,-1.0,-1.0,0,1,13.200377199930452,0,-2.143080234527588,44.71586990356445,353.6973624229431,-0.003000000026077032,-0.10500000091269612,-0.0017400837259806089,0.13257780654134876,0.016572225817668595,viz.VizPrimitive(6)
388,t,-1.0,-1.0,0,1,13.217071073933118,0,-2.157740592956543,44.84860610961914,353.69677782058716,-0.0010000000474974513,-0.035000001662410796,-0.0005842539229073254,0.133543747464401,0.016692968433050126,viz.VizPrimitive(6)
389,t,-1.0,-1.0,0,1,13.233713632324248,0,-2.1723577976226807,44.98093795776367,353.6985249519348,0.003000000026077032,0.10500000091269612,0.0017474369513214658,0.1331380522767347,0.016642256534591837,viz.VizPrimitive(6)
390,t,-1.0,-1.0,0,1,13.250379433668837,0,-2.1869921684265137,45.11346435546875,353.7020254135132,0.006000000052154064,0.21000000182539225,0.003499945092532664,0.13333124046133094,0.016666405057666367,viz.VizPrimitive(6)
391,t,-1.0,-1.0,0,1,13.267063648262273,0,-2.2016265392303467,45.246063232421875,353.70611095428467,0.007000000216066837,0.2450000075623393,0.004085488010791442,0.13340368603056163,0.016675460753820204,viz.VizPrimitive(6)
392,t,-1.0,-1.0,0,1,13.28369081196994,0,-2.216217279434204,45.378353118896484,353.7119336128235,0.009999999776482582,0.3499999921768904,0.005822782310976466,0.13309217008287533,0.016636521260359416,viz.VizPrimitive(6)
393,t,-1.0,-1.0,0,1,13.300320692386453,0,-2.230788469314575,45.510589599609375,353.71891832351685,0.012000000104308128,0.4200000036507845,0.006984423055900526,0.13303662847980036,0.016629578559975045,viz.VizPrimitive(6)
394,t,-1.0,-1.0,0,1,13.317068900566042,0,-2.245448112487793,45.64377975463867,353.7271246910095,0.014000000432133675,0.4900000151246786,0.008207065990434359,0.1339929099936228,0.01674911374920285,viz.VizPrimitive(6)
395,t,-1.0,-1.0,0,1,13.333806845623322,0,-2.260065793991089,45.77676010131836,353.7370753288269,0.017000000923871994,0.5950000323355198,0.009950097617805636,0.13378281784287083,0.016722852230358853,viz.VizPrimitive(6)
396,t,-1.0,-1.0,0,1,13.350523962579448,0,-2.2746453285217285,45.90960693359375,353.7475996017456,0.017999999225139618,0.6299999728798866,0.010524556783770015,0.13364517126132114,0.016705646407665142,viz.VizPrimitive(6)
397,t,-1.0,-1.0,0,1,13.3671933862025,0,-2.289165496826172,46.042137145996094,353.7592658996582,0.019999999552965164,0.6999999843537807,0.011665849380883381,0.13332399590440502,0.016665499488050628,viz.VizPrimitive(6)
398,t,-1.0,-1.0,0,1,13.38375776375017,0,-2.3035669326782227,46.173831939697266,353.7714366912842,0.020999999716877937,0.7349999900907278,0.012171711229657479,0.13248121244905064,0.01656015155613133,viz.VizPrimitive(6)
399,t,-1.0,-1.0,0,1,13.400441676487066,0,-2.3180384635925293,46.30643081665039,353.78369140625,0.020999999716877937,0.7349999900907278,0.012254688572394121,0.133384367212102,0.01667304590151275,viz.VizPrimitive(6)
400,t,-1.0,-1.0,0,1,13.417244218843576,0,-2.3326046466827393,46.44015884399414,353.79663944244385,0.02199999988079071,0.7699999958276749,0.012947487155273439,0.13451934779668306,0.016814918474585383,viz.VizPrimitive(6)
401,t,-1.0,-1.0,0,1,13.43394624297278,0,-2.3470346927642822,46.57291793823242,353.80949354171753,0.02199999988079071,0.7699999958276749,0.012853353194267114,0.1335413326120971,0.01669266657651214,viz.VizPrimitive(6)
402,t,-1.0,-1.0,0,1,13.450411309719298,0,-2.3612585067749023,46.70405197143555,353.82218885421753,0.02199999988079071,0.7699999958276749,0.01269576597065578,0.1319040627475232,0.0164880078434404,viz.VizPrimitive(6)
403,t,-1.0,-1.0,0,1,13.46698685595889,0,-2.375542163848877,46.83600997924805,353.83496379852295,0.02199999988079071,0.7699999958276749,0.012775256871061787,0.13272994223673606,0.016591242779592008,viz.VizPrimitive(6)
404,t,-1.0,-1.0,0,1,13.483681333674632,0,-2.3898847103118896,46.96879196166992,353.84781789779663,0.02199999988079071,0.7699999958276749,0.012854515341933437,0.13355340687363082,0.016694175859203852,viz.VizPrimitive(6)
405,t,-1.0,-1.0,0,1,13.500358605567683,0,-2.404186248779297,47.101470947265625,353.8600788116455,0.020999999716877937,0.7349999900907278,0.012260457050766432,0.1334471533721029,0.01668089417151286,viz.VizPrimitive(6)
406,t,-1.0,-1.0,0,1,13.516967657883043,0,-2.4183952808380127,47.233558654785156,353.8722839355469,0.020999999716877937,0.7349999900907278,0.012205434641679011,0.13284826999981192,0.01660603374997649,viz.VizPrimitive(6)
407,t,-1.0,-1.0,0,1,13.533736392307247,0,-2.432718276977539,47.36697006225586,353.88343811035156,0.01899999938905239,0.6649999786168337,0.011153616848625078,0.13417885362130733,0.016772356702663416,viz.VizPrimitive(6)
408,t,-1.0,-1.0,0,1,13.550341218631068,0,-2.446871757507324,47.499046325683594,353.89389848709106,0.017999999225139618,0.6299999728798866,0.010460469624850212,0.1328313660336562,0.016603920754207024,viz.VizPrimitive(6)
409,t,-1.0,-1.0,0,1,13.56698739930066,0,-2.4610373973846436,47.631465911865234,353.9032201766968,0.01600000075995922,0.5600000265985727,0.009322199697074214,0.13317427506133583,0.01664678438266698,viz.VizPrimitive(6)
410,t,-1.0,-1.0,0,1,13.583682782586017,0,-2.475222587585449,47.7642707824707,353.91140127182007,0.014000000432133675,0.4900000151246786,0.008180590152629341,0.13356065143055673,0.01669508142881959,viz.VizPrimitive(6)
411,t,-1.0,-1.0,0,1,13.600378165871374,0,-2.4893789291381836,47.8969841003418,353.91782426834106,0.010999999940395355,0.38499999791383743,0.006423073939366726,0.1334664721905625,0.016683309023820314,viz.VizPrimitive(6)
412,t,-1.0,-1.0,0,1,13.617045778355196,0,-2.503498077392578,48.02949142456055,353.9236545562744,0.009999999776482582,0.3499999921768904,0.0058299664964311815,0.13325638003979634,0.016657047504974543,viz.VizPrimitive(6)
413,t,-1.0,-1.0,0,1,13.633689846029016,0,-2.5176117420196533,48.16207504272461,353.9283208847046,0.00800000037997961,0.28000001329928637,0.004666593637797876,0.13333124046133094,0.016666405057666367,viz.VizPrimitive(6)
414,t,-1.0,-1.0,0,1,13.650388549736299,0,-2.5317416191101074,48.29491424560547,353.932412147522,0.007000000216066837,0.2450000075623393,0.004091108579710963,0.13358721480594227,0.016698401850742783,viz.VizPrimitive(6)
415,t,-1.0,-1.0,0,1,13.667097214709349,0,-2.5458712577819824,48.42784118652344,353.93592071533203,0.006000000052154064,0.21000000182539225,0.00350894645458787,0.13367414948902478,0.016709268686128098,viz.VizPrimitive(6)
416,t,-1.0,-1.0,0,1,13.683621143480865,0,-2.5598340034484863,48.55927276611328,353.9393906593323,0.006000000052154064,0.21000000182539225,0.003469517953192035,0.13217211135366824,0.01652151391920853,viz.VizPrimitive(6)
417,t,-1.0,-1.0,0,1,13.700315923053147,0,-2.5739357471466064,48.69208908081055,353.9428958892822,0.006000000052154064,0.21000000182539225,0.003506030520400715,0.13356306628286063,0.01669538328535758,viz.VizPrimitive(6)
418,t,-1.0,-1.0,0,1,13.716934332921198,0,-2.5879640579223633,48.82429122924805,353.9463863372803,0.006000000052154064,0.21000000182539225,0.003489802712752454,0.13294486409211004,0.016618108011513755,viz.VizPrimitive(6)
419,t,-1.0,-1.0,0,1,13.73365839257771,0,-2.6020758152008057,48.95735549926758,353.9504837989807,0.007000000216066837,0.2450000075623393,0.004097986381152183,0.13381179607056026,0.016726474508820033,viz.VizPrimitive(6)
420,t,-1.0,-1.0,0,1,13.750352568436915,0,-2.616150140762329,49.09016036987305,353.95632696151733,0.009999999776482582,0.3499999921768904,0.005842750120549112,0.13354857716902302,0.016693572146127877,viz.VizPrimitive(6)
421,t,-1.0,-1.0,0,1,13.766964035604582,0,-2.630140542984009,49.2223014831543,353.96214056015015,0.009999999776482582,0.3499999921768904,0.005813485129799958,0.13287966307980525,0.016609957884975657,viz.VizPrimitive(6)
422,t,-1.0,-1.0,0,1,13.783622894248788,0,-2.644158124923706,49.354827880859375,353.96797037124634,0.009999999776482582,0.3499999921768904,0.00583038909557554,0.13326603944902615,0.01665825493112827,viz.VizPrimitive(6)
423,t,-1.0,-1.0,0,1,13.800324616521454,0,-2.658198595046997,49.48769760131836,353.9738163948059,0.009999999776482582,0.3499999921768904,0.005845497014987131,0.1336113633290097,0.01670142041612621,viz.VizPrimitive(6)
424,t,-1.0,-1.0,0,1,13.817091237949887,0,-2.6722798347473145,49.62108612060547,353.97968435287476,0.009999999776482582,0.3499999921768904,0.0058681060692124835,0.13412814172285437,0.016766017715356796,viz.VizPrimitive(6)
425,t,-1.0,-1.0,0,1,13.833631768831019,0,-2.686159610748291,49.75269317626953,353.98547410964966,0.009999999776482582,0.3499999921768904,0.0057898195777146425,0.13233873616290737,0.01654234202036342,viz.VizPrimitive(6)
426,t,-1.0,-1.0,0,1,13.850261347390994,0,-2.700098752975464,49.88499450683594,353.9912943840027,0.009999999776482582,0.3499999921768904,0.005820141066323759,0.13303179877517834,0.016628974846897293,viz.VizPrimitive(6)
427,t,-1.0,-1.0,0,1,13.867025252110581,0,-2.714128255844116,50.01828384399414,353.9971580505371,0.009999999776482582,0.3499999921768904,0.005863563128410475,0.13402430307363034,0.016753037884203792,viz.VizPrimitive(6)
428,t,-1.0,-1.0,0,1,13.883656641809788,0,-2.7280526161193848,50.150699615478516,354.0029830932617,0.009999999776482582,0.3499999921768904,0.0058252122560566826,0.1331477116859503,0.016643463960743787,viz.VizPrimitive(6)
429,t,-1.0,-1.0,0,1,13.900272334968994,0,-2.7419395446777344,50.28289031982422,354.00879859924316,0.009999999776482582,0.3499999921768904,0.005815175526377392,0.1329183007167245,0.016614787589590563,viz.VizPrimitive(6)
430,t,-1.0,-1.0,0,1,13.916945079013967,0,-2.75586199760437,50.415550231933594,354.0146336555481,0.009999999776482582,0.3499999921768904,0.005835671584880331,0.1333867820644059,0.01667334775805074,viz.VizPrimitive(6)
431,t,-1.0,-1.0,0,1,13.933628388037787,0,-2.769777297973633,50.54827117919922,354.0204725265503,0.009999999776482582,0.3499999921768904,0.005838418479318971,0.1334495682244068,0.01668119602805085,viz.VizPrimitive(6)
432,t,-1.0,-1.0,0,1,13.95029932094353,0,-2.7836661338806152,50.680870056152344,354.02630519866943,0.009999999776482582,0.3499999921768904,0.0058329246904423124,0.13332399590441923,0.016665499488052404,viz.VizPrimitive(6)
433,t,-1.0,-1.0,0,1,13.966970555705814,0,-2.797541856765747,50.8134765625,354.03213834762573,0.009999999776482582,0.3499999921768904,0.005833135990014181,0.13332882560902704,0.01666610320112838,viz.VizPrimitive(6)
434,t,-1.0,-1.0,0,1,13.983652959160018,0,-2.8114237785339355,50.94626998901367,354.0379800796509,0.009999999776482582,0.3499999921768904,0.005841376673329481,0.13351718408901547,0.016689648011126934,viz.VizPrimitive(6)
435,t,-1.0,-1.0,0,1,14.000276198732685,0,-2.82524037361145,51.07857131958008,354.0437994003296,0.009999999776482582,0.3499999921768904,0.005819612817393466,0.13301972451364463,0.01662746556420558,viz.VizPrimitive(6)
436,t,-1.0,-1.0,0,1,14.016994221258427,0,-2.839118719100952,51.21159362792969,354.04965019226074,0.009999999776482582,0.3499999921768904,0.005851307753222837,0.13374418020593737,0.01671802252574217,viz.VizPrimitive(6)
437,t,-1.0,-1.0,0,1,14.033619573826865,0,-2.8529069423675537,51.3438835144043,354.0554699897766,0.009999999776482582,0.3499999921768904,0.00581897891867724,0.13300523539980702,0.016625654424975878,viz.VizPrimitive(6)
438,t,-1.0,-1.0,0,1,14.050285375171455,0,-2.866715669631958,51.47650146484375,354.0613031387329,0.009999999776482582,0.3499999921768904,0.005833347289586671,0.13333365531364905,0.01666670691420613,viz.VizPrimitive(6)
