,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
2932,1_2,1.5,1.5,0,10,56.06292838727613,-7,41.520530700683594,380.7315979003906,11.346945762634277,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005841315747016647,0.1335160153112156,0.01668950191390195,True,0.032999999821186066
2933,1_2,1.5,1.5,0,10,56.07959494829394,-7,41.5467643737793,380.8623352050781,11.346362113952637,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.000583339209570683,0.1333349029736155,0.016666862871701937,True,0.032999999821186066
2934,1_2,1.5,1.5,0,10,56.0962183442046,-7,41.57292938232422,380.99273681640625,11.345779418945312,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005818706928607891,0.13299924144115494,0.016624905180144367,True,0.032999999821186066
2935,1_2,1.5,1.5,0,10,56.11293742780032,-7,41.599239349365234,381.12384033203125,11.345195770263672,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005850612831222024,0.13372852045404215,0.01671606505675527,True,0.032999999821186066
2936,1_2,1.5,1.5,0,10,56.129662850327854,-7,41.62556457519531,381.25506591796875,11.344609260559082,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005855050075959801,0.13382994336319598,0.016728742920399498,True,0.032999999821186066
2937,1_2,1.5,1.5,0,10,56.1462261773132,-7,41.65162658691406,381.38494873046875,11.344029426574707,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005796098110196648,0.13248246757103743,0.01656030844637968,True,0.032999999821186066
2938,1_2,1.5,1.5,0,10,56.16298148337645,-7,41.6779899597168,381.516357421875,11.343442916870117,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005863607619376791,0.13402554468785866,0.016753193085982332,True,0.032999999821186066
2939,1_2,1.5,1.5,0,10,56.17957348648192,-7,41.70409393310547,381.646484375,11.342863082885742,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005806662978613883,0.1327239506879323,0.016590493835991538,True,0.032999999821186066
2940,1_2,1.5,1.5,0,10,56.19628985339258,-7,41.730403900146484,381.77764892578125,11.342278480529785,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.000585262015622227,0.13377440224627435,0.016721800280784294,True,0.032999999821186066
2941,1_2,1.5,1.5,0,10,56.212956414410385,-7,41.75662612915039,381.90838623046875,11.341693878173828,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005833392095704342,0.13333490297355866,0.016666862871694832,True,0.032999999821186066
2942,1_2,1.5,1.5,0,10,56.22957105655806,-7,41.78276824951172,382.0387268066406,11.34111213684082,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005815537468084461,0.13292679650612627,0.016615849563265783,True,0.032999999821186066
2943,1_2,1.5,1.5,0,10,56.246221921173266,-7,41.8089599609375,382.1693115234375,11.340529441833496,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005827053174657482,0.13319001310350131,0.016648751637937664,True,0.032999999821186066
2944,1_2,1.5,1.5,0,10,56.26286191904822,-7,41.835140228271484,382.2998352050781,11.339947700500488,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005824623254919952,0.13313447198657968,0.01664180899832246,True,0.032999999821186066
2945,1_2,1.5,1.5,0,10,56.27958915269913,-7,41.8614501953125,382.4310302734375,11.339362144470215,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005854204886485228,0.1338106247138171,0.016726328089227138,True,0.032999999821186066
2946,1_2,1.5,1.5,0,10,56.29623156540525,-7,41.88762664794922,382.5615539550781,11.338780403137207,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005824728903603651,0.13313688681773783,0.01664211085221723,True,0.032999999821186066
2947,1_2,1.5,1.5,0,10,56.31290084310812,-7,41.91384506225586,382.6922912597656,11.33819580078125,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005834131636495215,0.13335180679177938,0.016668975848972423,True,0.032999999821186066
2948,1_2,1.5,1.5,0,10,56.32973131079149,-7,41.94023132324219,382.8238830566406,11.33760929107666,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.000587153127068661,0.13420665702545875,0.016775832128182344,True,0.032999999821186066
2949,1_2,1.5,1.5,0,10,56.34625720789372,-7,41.966304779052734,382.95391845703125,11.337029457092285,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005802859625985767,0.1326370167658979,0.016579627095737237,True,0.032999999821186066
2950,1_2,1.5,1.5,0,10,56.36287667970373,-7,41.9924430847168,383.08428955078125,11.336447715759277,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005817016549661232,0.13296060414245403,0.016620075517806754,True,0.032999999821186066
2951,1_2,1.5,1.5,0,10,56.3796304764975,-7,42.01879119873047,383.2157287597656,11.335861206054688,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.000586445280884639,0.13404486333712384,0.01675560791714048,True,0.032999999821186066
2952,1_2,1.5,1.5,0,10,56.39630911167115,-7,42.045013427734375,383.3465270996094,11.335861206054688,0.0,0.0,0.0,0.0,0.13340734790864417,0.01667591848858052,True,0.032999999821186066
2953,1_2,1.5,1.5,0,10,56.41293945022142,-7,42.0711669921875,383.47698974609375,11.336442947387695,0.0010000020265579224,0.09000018239021301,0.03500007092952728,0.0005821581130115977,0.13306444188270916,0.016633055235338645,True,0.032999999821186066
2954,1_2,1.5,1.5,0,10,56.42963015955091,-7,42.097415924072266,383.60791015625,11.338194847106934,0.00299999862909317,0.2699998766183853,0.10499995201826096,0.001752650457325609,0.13353533396059447,0.01669191674507431,True,0.032999999821186066
2955,1_2,1.5,1.5,0,10,56.446313322533,-7,42.123653411865234,383.73876953125,11.342865943908691,0.008000001311302185,0.7200001180171967,0.2800000458955765,0.004671032843353564,0.13345805936319266,0.016682257420399083,True,0.032999999821186066
2956,1_2,1.5,1.5,0,10,56.463027274612486,-7,42.14994812011719,383.869873046875,11.349885940551758,0.012000001966953278,1.080000177025795,0.4200000688433647,0.007019353909401975,0.13370195731124568,0.01671274466390571,True,0.032999999821186066
2957,1_2,1.5,1.5,0,10,56.47961716474069,-7,42.17607116699219,384.0,11.360339164733887,0.017999999225139618,1.6199999302625656,0.6299999728798866,0.01045296150647066,0.1327360248437799,0.016592003105472486,True,0.032999999821186066
2958,1_2,1.5,1.5,0,10,56.496260784862386,-7,42.20229721069336,384.1305236816406,11.374900817871094,0.02499999850988388,2.2499998658895493,0.8749999478459358,0.014561317883451998,0.13313205715542153,0.016641507144427692,True,0.032999999821186066
2959,1_2,1.5,1.5,0,10,56.51297564250356,-7,42.22867202758789,384.2616271972656,11.393037796020508,0.031000003218650818,2.7900002896785736,1.0850001126527786,0.018136604958180817,0.133726105622884,0.0167157632028605,True,0.032999999821186066
2960,1_2,1.5,1.5,0,10,56.529703781716165,-7,42.255104064941406,384.3927917480469,11.415281295776367,0.03800000250339508,3.4200002253055573,1.3300000876188278,0.022244813427093883,0.13380338022034266,0.016725422527542833,True,0.032999999821186066
2961,1_2,1.5,1.5,0,10,56.54626710870151,-7,42.28132629394531,384.52264404296875,11.441943168640137,0.046000003814697266,4.140000343322754,1.6100001335144043,0.026662098809711002,0.13248246757103743,0.01656030844637968,True,0.032999999821186066
2962,1_2,1.5,1.5,0,10,56.5629421216284,-7,42.30779266357422,384.6534118652344,11.472294807434082,0.052000001072883606,4.6800000965595245,1.8200000375509262,0.030351271023625292,0.1334121775710173,0.016676522196377164,True,0.032999999821186066
2963,1_2,1.5,1.5,0,10,56.5795941936592,-7,42.334293365478516,384.78399658203125,11.50668716430664,0.05900000035762787,5.310000032186508,2.0650000125169754,0.034392762235003295,0.13324072455799296,0.01665509056974912,True,0.032999999821186066
2964,1_2,1.5,1.5,0,10,56.59627222512505,-7,42.36090850830078,384.91473388671875,11.544045448303223,0.06400000303983688,5.7600002735853195,2.240000106394291,0.03735743995244079,0.13341942206449176,0.01667742775806147,True,0.032999999821186066
2965,1_2,1.5,1.5,0,10,56.613001269899335,-7,42.38768768310547,385.04583740234375,11.583854675292969,0.06800000369548798,6.120000332593918,2.380000129342079,0.03980938142808723,0.13381303954497525,0.016726629943121907,True,0.032999999821186066
2966,1_2,1.5,1.5,0,10,56.629629495472344,-7,42.414405822753906,385.1761779785156,11.62576961517334,0.07199999690055847,6.4799997210502625,2.5199998915195465,0.04191529738869201,0.13306444188270916,0.016633055235338645,True,0.032999999821186066
2967,1_2,1.5,1.5,0,10,56.646270398908975,-7,42.44123077392578,385.3065490722656,11.670031547546387,0.07599999755620956,6.839999780058861,2.6599999144673347,0.044260787061426436,0.13311515333725765,0.016639394167157207,True,0.032999999821186066
2968,1_2,1.5,1.5,0,10,56.662955674868336,-7,42.468231201171875,385.4372863769531,11.715583801269531,0.07800000160932541,7.020000144839287,2.7300000563263893,0.04555327649234538,0.13348945216841912,0.01668618152105239,True,0.032999999821186066
2969,1_2,1.5,1.5,0,10,56.679618009931595,-7,42.495296478271484,385.56781005859375,11.762237548828125,0.07999999821186066,7.199999839067459,2.799999937415123,0.04665284675252245,0.1332938508436996,0.01666173135546245,True,0.032999999821186066
2970,1_2,1.5,1.5,0,10,56.69640350138445,-7,42.52262878417969,385.6990661621094,11.810336112976074,0.0820000022649765,7.380000203847885,2.8700000792741776,0.04809985821966629,0.1340762561423503,0.016759532017793788,True,0.032999999821186066
2971,1_2,1.5,1.5,0,10,56.71303082139576,-7,42.54989242553711,385.8294372558594,11.859286308288574,0.08399999886751175,7.559999898076057,2.9399999603629112,0.04894999150694465,0.13319725759697576,0.01664965719962197,True,0.032999999821186066
2972,1_2,1.5,1.5,0,10,56.72964697281292,-7,42.577213287353516,385.95953369140625,11.909309387207031,0.0860000029206276,7.7400002628564835,3.010000102221966,0.05002188610624318,0.13294852998660645,0.016618566248325806,True,0.032999999821186066
2973,1_2,1.5,1.5,0,10,56.74622509063918,-7,42.604583740234375,386.08929443359375,11.960371971130371,0.08799999952316284,7.919999957084656,3.0799999833106995,0.05106246204817388,0.1326297722723666,0.016578721534045826,True,0.032999999821186066
2974,1_2,1.5,1.5,0,10,56.76287686081607,-7,42.63219451904297,386.2196350097656,12.01283073425293,0.09000000357627869,8.100000321865082,3.150000125169754,0.0524597340201981,0.13323106523336037,0.016653883154170046,True,0.032999999821186066
2975,1_2,1.5,1.5,0,10,56.77958356840205,-7,42.660011291503906,386.350341796875,12.066036224365234,0.09099999815225601,8.189999833703041,3.1849999353289604,0.053206055557713045,0.13364158653200775,0.01670519831650097,True,0.032999999821186066
2976,1_2,1.5,1.5,0,10,56.7963156317153,-7,42.68799591064453,386.48126220703125,12.120504379272461,0.09300000220537186,8.370000198483467,3.255000077188015,0.054467780048417416,0.13386858066184004,0.016733572582730005,True,0.032999999821186066
2977,1_2,1.5,1.5,0,10,56.81288046797013,-7,42.71581268310547,386.61077880859375,12.1761474609375,0.09599999338388443,8.639999404549599,3.359999768435955,0.05564364677410411,0.13248488240225242,0.016560610300281553,True,0.032999999821186066
2978,1_2,1.5,1.5,0,10,56.82965328155935,-7,42.744117736816406,386.7419738769531,12.233688354492188,0.09799999743700027,8.819999769330025,3.4299999102950096,0.057541102694789584,0.13420665702545875,0.016775832128182344,True,0.032999999821186066
2979,1_2,1.5,1.5,0,10,56.84624498281093,-7,42.772247314453125,386.8717041015625,12.291764259338379,0.10000000149011612,9.00000013411045,3.500000052154064,0.05807518120046126,0.13274326933731118,0.016592908667163897,True,0.032999999821186066
2980,1_2,1.5,1.5,0,10,56.86291999573782,-7,42.80064392089844,387.0020446777344,12.351290702819824,0.10200000554323196,9.180000498890877,3.5700001940131187,0.05952656652877673,0.13339285892163844,0.016674107365204804,True,0.032999999821186066
2981,1_2,1.5,1.5,0,10,56.879566332544584,-7,42.82912826538086,387.13214111328125,12.411884307861328,0.10399999469518661,9.359999522566795,3.6399998143315315,0.06059266288592585,0.13317069445412244,0.016646336806765305,True,0.032999999821186066
2982,1_2,1.5,1.5,0,10,56.89625643816628,-7,42.857818603515625,387.26251220703125,12.473204612731934,0.10499999672174454,9.449999704957008,3.674999885261059,0.06132060586225798,0.13348703733720413,0.016685879667150516,True,0.032999999821186066
2983,1_2,1.5,1.5,0,10,56.91295620311266,-7,42.88667297363281,387.3929443359375,12.535744667053223,0.10700000077486038,9.630000069737434,3.7450000271201134,0.06253948973419876,0.13359570473977556,0.016699463092471944,True,0.032999999821186066
2984,1_2,1.5,1.5,0,10,56.92977942630252,-7,42.91585159301758,387.524169921875,12.599267959594727,0.1080000028014183,9.720000252127647,3.7800000980496407,0.06352332484180374,0.13444089564882233,0.016805111956102792,True,0.032999999821186066
2985,1_2,1.5,1.5,0,10,56.94632766059306,-7,42.94477081298828,387.6535339355469,12.662487030029297,0.10900000482797623,9.81000043451786,3.815000168979168,0.06321903613721913,0.13256940149312868,0.016571175186641085,True,0.032999999821186066
2986,1_2,1.5,1.5,0,10,56.96288313937711,-7,42.97378158569336,387.78265380859375,12.726179122924805,0.11000000685453415,9.900000616908073,3.850000239908695,0.06369327392507736,0.13234965185682768,0.01654370648210346,True,0.032999999821186066
2987,1_2,1.5,1.5,0,10,56.97961429712867,-7,43.00328826904297,387.9132995605469,12.791226387023926,0.11099999397993088,9.989999458193779,3.8849997892975807,0.06504627973011227,0.1339434404280837,0.016742930053510463,True,0.032999999821186066
2988,1_2,1.5,1.5,0,10,56.996242220847776,-7,43.032737731933594,388.0429992675781,12.856402397155762,0.1119999960064888,10.079999640583992,3.919999860227108,0.06517672558583451,0.13301373042816067,0.016626716303520084,True,0.032999999821186066
2989,1_2,1.5,1.5,0,10,57.01289550029416,-7,43.062381744384766,388.1728820800781,12.92226791381836,0.11299999803304672,10.169999822974205,3.9549999311566353,0.06586610672823318,0.13323106523336037,0.016653883154170046,True,0.032999999821186066
2990,1_2,1.5,1.5,0,10,57.029600396756756,-7,43.09226608276367,388.3031311035156,12.988330841064453,0.11299999803304672,10.169999822974205,3.9549999311566353,0.066061895198893,0.13362709754500202,0.016703387193125252,True,0.032999999821186066
2991,1_2,1.5,1.5,0,10,57.046248544686904,-7,43.12220001220703,388.43292236328125,13.054759979248047,0.11400000005960464,10.260000005364418,3.9900000020861626,0.06642972346711569,0.13319242793460262,0.016649053491825327,True,0.032999999821186066
2992,1_2,1.5,1.5,0,10,57.06298664507808,-7,43.152442932128906,388.5633544921875,13.122126579284668,0.11500000208616257,10.350000187754631,4.02500007301569,0.06736599544882073,0.1338951438047502,0.016736892975593776,True,0.032999999821186066
2993,1_2,1.5,1.5,0,10,57.07959615570952,-7,43.18260955810547,388.6927490234375,13.189562797546387,0.11600000411272049,10.440000370144844,4.060000143945217,0.06743584108139154,0.13287849988273592,0.01660981248534199,True,0.032999999821186066
2994,1_2,1.5,1.5,0,10,57.096239172123425,-7,43.21299362182617,388.8223876953125,13.25772476196289,0.11700000613927841,10.530000552535057,4.095000214874744,0.06816180843349644,0.133161035129433,0.016645129391179125,True,0.032999999821186066
2995,1_2,1.5,1.5,0,10,57.112892451569806,-7,43.24354553222656,388.9520568847656,13.326501846313477,0.11799999326467514,10.619999393820763,4.12999976426363,0.0687780401877385,0.13322623557098723,0.016653279446373404,True,0.032999999821186066
2996,1_2,1.5,1.5,0,10,57.12964866319474,-7,43.274444580078125,389.0824890136719,13.396294593811035,0.11899999529123306,10.709999576210976,4.164999835193157,0.06979339032062026,0.13405693749302827,0.016757117186628534,True,0.032999999821186066
2997,1_2,1.5,1.5,0,10,57.14620414197879,-7,43.30512619018555,389.2113342285156,13.465824127197266,0.11999999731779099,10.799999758601189,4.1999999061226845,0.06952793819347401,0.13243417094770393,0.01655427136846299,True,0.032999999821186066
2998,1_2,1.5,1.5,0,10,57.16286315664919,-7,43.336158752441406,389.3409423828125,13.535785675048828,0.11999999731779099,10.799999758601189,4.1999999061226845,0.06996152112010832,0.13326004320737184,0.01665750540092148,True,0.032999999821186066
2999,1_2,1.5,1.5,0,10,57.1796752112449,-7,43.36762619018555,389.4716491699219,13.606368064880371,0.11999999731779099,10.799999758601189,4.1999999061226845,0.07058146863801293,0.13444089564882233,0.016805111956102792,True,0.032999999821186066
3000,1_2,1.5,1.5,0,10,57.19626027171076,-7,43.39884948730469,389.60064697265625,13.676045417785645,0.11999999731779099,10.799999758601189,4.1999999061226845,0.0696788047673339,0.1327215358567173,0.016590191982089664,True,0.032999999821186066
3001,1_2,1.5,1.5,0,10,57.212867971218834,-7,43.43026351928711,389.7297668457031,13.745804786682129,0.11999999731779099,10.799999758601189,4.1999999061226845,0.06975867530649237,0.13287367022041963,0.016609208777552453,True,0.032999999821186066
3002,1_2,1.5,1.5,0,10,57.22952698588924,-7,43.46193313598633,389.8592224121094,13.815773010253906,0.11999999731779099,10.799999758601189,4.1999999061226845,0.0699691278381163,0.13327453219437757,0.016659316524297196,True,0.032999999821186066
3003,1_2,1.5,1.5,0,10,57.24623158049794,-7,43.49384307861328,389.9889831542969,13.88592529296875,0.11999999731779099,10.799999758601189,4.1999999061226845,0.07015168907036769,0.13362226788262888,0.01670278348532861,True,0.032999999821186066
3004,1_2,1.5,1.5,0,10,57.262825092872895,-7,43.525699615478516,390.1178283691406,13.955610275268555,0.11999999731779099,10.799999758601189,4.1999999061226845,0.06968514369904204,0.13273361001262174,0.016591701251577717,True,0.032999999821186066
3005,1_2,1.5,1.5,0,10,57.27960394354004,-7,43.558082580566406,390.2481384277344,14.026100158691406,0.11999999731779099,10.799999758601189,4.1999999061226845,0.07049018802188724,0.13426702780469668,0.016783378475587085,True,0.032999999821186066
3006,1_2,1.5,1.5,0,10,57.296175420580575,-7,43.590213775634766,390.37677001953125,14.095705032348633,0.11999999731779099,10.799999758601189,4.1999999061226845,0.06960527315991341,0.13258147564897627,0.016572684456122033,True,0.032999999821186066
3007,1_2,1.5,1.5,0,10,57.31283473710487,-7,43.62266540527344,390.5060119628906,14.16566276550293,0.11999999731779099,10.799999758601189,4.1999999061226845,0.0699577177610894,0.13325279871384055,0.01665659983923007,True,0.032999999821186066
3008,1_2,1.5,1.5,0,10,57.32949556289865,-7,43.65528869628906,390.63525390625,14.235647201538086,0.11999999731779099,10.799999758601189,4.1999999061226845,0.06998434127416213,0.13330351016844588,0.016662938771055735,True,0.032999999821186066
3009,1_2,1.5,1.5,0,10,57.34619412042944,-7,43.68813705444336,390.7647399902344,14.305774688720703,0.11999999731779099,10.799999758601189,4.1999999061226845,0.07012760113001404,0.13357638609045352,0.01669704826130669,True,0.032999999821186066
3010,1_2,1.5,1.5,0,10,57.36288301863555,-7,43.721126556396484,390.89410400390625,14.37586498260498,0.11999999731779099,10.799999758601189,4.1999999061226845,0.07009083532627394,0.13350635598652616,0.01668829449831577,True,0.032999999821186066
3011,1_2,1.5,1.5,0,10,57.37951486645531,-7,43.75416564941406,391.02301025390625,14.44572639465332,0.11999999731779099,10.799999758601189,4.1999999061226845,0.06986009821331526,0.13306685671392415,0.01663335708924052,True,0.032999999821186066
3012,1_2,1.5,1.5,0,10,57.396281642966606,-7,43.78763198852539,391.1529235839844,14.5155668258667,0.11899999529123306,10.709999576210976,4.164999835193157,0.06984116473483244,0.13414870107737897,0.01676858763467237,True,0.032999999821186066
3013,1_2,1.5,1.5,0,10,57.41289175730584,-7,43.82093811035156,391.28155517578125,14.58358383178711,0.11700000613927841,10.530000552535057,4.095000214874744,0.06801718569650467,0.13287849988273592,0.01660981248534199,True,0.032999999821186066
3014,1_2,1.5,1.5,0,10,57.429637705898315,-7,43.85466766357422,391.41119384765625,14.649813652038574,0.11299999803304672,10.169999822974205,3.9549999311566353,0.0662290316982196,0.13396517390856388,0.016745646738570485,True,0.032999999821186066
3015,1_2,1.5,1.5,0,10,57.44632388741936,-7,43.888427734375,391.54034423828125,14.713467597961426,0.10900000482797623,9.81000043451786,3.815000168979168,0.06365433060442618,0.13348220767488783,0.01668527595936098,True,0.032999999821186066
3016,1_2,1.5,1.5,0,10,57.46287936620341,-7,43.922061920166016,391.6684265136719,14.774303436279297,0.10499999672174454,9.449999704957008,3.674999885261059,0.06083472675362465,0.13242934128538764,0.016553667660673455,True,0.032999999821186066
3017,1_2,1.5,1.5,0,10,57.4796621409712,-7,43.9563102722168,391.79827880859375,14.83423137664795,0.10200000554323196,9.180000498890877,3.5700001940131187,0.05992959583564687,0.13429600577870815,0.01678700072233852,True,0.032999999821186066
3018,1_2,1.5,1.5,0,10,57.4961904529046,-7,43.99015426635742,391.9260559082031,14.890911102294922,0.09799999743700027,8.819999769330025,3.4299999102950096,0.05667968414285474,0.1321975174931822,0.016524689686647775,True,0.032999999821186066
3019,1_2,1.5,1.5,0,10,57.51280992471462,-7,44.024322509765625,392.0545654296875,14.945594787597656,0.09400000423192978,8.46000038087368,3.2900001481175423,0.054683030213384456,0.13296784863592848,0.01662098107949106,True,0.032999999821186066
3020,1_2,1.5,1.5,0,10,57.52958636055059,-7,44.05893325805664,392.1842346191406,14.99902629852295,0.09099999815225601,8.189999833703041,3.1849999353289604,0.053430062838714945,0.1342042421943006,0.016775530274287576,True,0.032999999821186066
3021,1_2,1.5,1.5,0,10,57.546245677074886,-7,44.093414306640625,392.31292724609375,15.049736022949219,0.08699999749660492,7.829999774694443,3.044999912381172,0.05071107274525407,0.13323106523336037,0.016653883154170046,True,0.032999999821186066
3022,1_2,1.5,1.5,0,10,57.56289141017386,-7,44.12800216674805,392.4415588378906,15.098688125610352,0.08399999886751175,7.559999898076057,2.9399999603629112,0.048951766407821964,0.13320208725929206,0.016650260907411507,True,0.032999999821186066
3023,1_2,1.5,1.5,0,10,57.5795709509092,-7,44.16276168823242,392.5704040527344,15.146556854248047,0.0820000022649765,7.380000203847885,2.8700000792741776,0.04787114955338189,0.13343874071387063,0.01667984258923383,True,0.032999999821186066
3024,1_2,1.5,1.5,0,10,57.59626739546271,-7,44.19766616821289,392.6993408203125,15.192729949951172,0.07900000363588333,7.1100003272295,2.7650001272559166,0.04617067907156062,0.13358604541514296,0.01669825567689287,True,0.032999999821186066
3025,1_2,1.5,1.5,0,10,57.61286211525325,-7,44.232452392578125,392.82745361328125,15.237446784973145,0.07699999958276749,6.929999962449074,2.694999985396862,0.04471788861567902,0.13274326933725433,0.01659290866715679,True,0.032999999821186066
3026,1_2,1.5,1.5,0,10,57.62954286340417,-7,44.26753234863281,392.95623779296875,15.281243324279785,0.07500000298023224,6.7500002682209015,2.6250001043081284,0.04379647403419806,0.13347496318135654,0.016684370397669568,True,0.032999999821186066
3027,1_2,1.5,1.5,0,10,57.64617048526938,-7,44.30258560180664,393.08453369140625,15.323139190673828,0.07199999690055847,6.4799997210502625,2.5199998915195465,0.041894759250504454,0.13299924144121178,0.016624905180151472,True,0.032999999821186066
3028,1_2,1.5,1.5,0,10,57.662962617507944,-7,44.33808898925781,393.214111328125,15.363106727600098,0.06800000369548798,6.120000332593918,2.380000129342079,0.039968150548962404,0.1343467172331998,0.016793339654149975,True,0.032999999821186066
3029,1_2,1.5,1.5,0,10,57.67961619880822,-7,44.373382568359375,393.3425598144531,15.400405883789062,0.06400000303983688,5.7600002735853195,2.240000106394291,0.03729861466237959,0.13320933175282335,0.016651166469102918,True,0.032999999821186066
3030,1_2,1.5,1.5,0,10,57.69621967236174,-7,44.408660888671875,393.47064208984375,15.435277938842773,0.06000000238418579,5.400000214576721,2.1000000834465027,0.03487236699356446,0.1328471070775663,0.01660588838469579,True,0.032999999821186066
3031,1_2,1.5,1.5,0,10,57.712852425743186,-7,44.44407272338867,393.598876953125,15.467293739318848,0.054999999701976776,4.94999997317791,1.9249999895691872,0.032014563673293285,0.13304753806448844,0.016630942258061054,True,0.032999999821186066
3032,1_2,1.5,1.5,0,10,57.72954554990384,-7,44.47968673706055,393.7275695800781,15.496503829956055,0.04999999701976776,4.4999997317790985,1.7499998956918716,0.029211380807061805,0.13353774879175262,0.016692218598969077,True,0.032999999821186066
3033,1_2,1.5,1.5,0,10,57.74615626795087,-7,44.515193939208984,393.8556213378906,15.523249626159668,0.046000003814697266,4.140000343322754,1.6100001335144043,0.026745688197559736,0.1328978185321148,0.01661222731651435,True,0.032999999821186066
3034,1_2,1.5,1.5,0,10,57.76296590771541,-7,44.55117416381836,393.98516845703125,15.54677677154541,0.03999999910593033,3.5999999195337296,1.3999999687075615,0.023527578808114208,0.13444331047998048,0.01680541380999756,True,0.032999999821186066
3035,1_2,1.5,1.5,0,10,57.77952863099297,-7,44.586700439453125,394.11285400390625,15.566492080688477,0.03400000184774399,3.060000166296959,1.1900000646710396,0.019716466688372444,0.13254766801259166,0.016568458501573957,True,0.032999999821186066
3036,1_2,1.5,1.5,0,10,57.796234734871156,-7,44.62256622314453,394.2416076660156,15.582864761352539,0.02800000086426735,2.5200000777840614,0.9800000302493572,0.01637227812280344,0.1336512458566972,0.01670640573208715,True,0.032999999821186066
3037,1_2,1.5,1.5,0,10,57.81288409021688,-7,44.65834045410156,394.369873046875,15.595683097839355,0.02199999988079071,1.979999989271164,0.7699999958276749,0.012818144126756251,0.13317552411649558,0.016646940514561948,True,0.032999999821186066
3038,1_2,1.5,1.5,0,10,57.82953103073144,-7,44.69414520263672,394.4981384277344,15.605589866638184,0.017000000923871994,1.5300000831484795,0.5950000323355198,0.009905468953683277,0.13318276860997003,0.016647846076246253,True,0.032999999821186066
3039,1_2,1.5,1.5,0,10,57.846255849551184,-7,44.730140686035156,394.62701416015625,15.612614631652832,0.012000001966953278,1.080000177025795,0.4200000688433647,0.007024805391655952,0.13380579505144397,0.016725724381430496,True,0.032999999821186066
3040,1_2,1.5,1.5,0,10,57.862970405338466,-7,44.7661247253418,394.7557678222656,15.616707801818848,0.006999999284744263,0.6299999356269836,0.2449999749660492,0.004094622024270871,0.13370195731124568,0.01671274466390571,True,0.032999999821186066
3041,1_2,1.5,1.5,0,10,57.8796345515251,-7,44.80201721191406,394.8841857910156,15.61845874786377,0.00299999862909317,0.2699998766183853,0.10499995201826096,0.001749956412533958,0.13333007331124236,0.016666259163905295,True,0.032999999821186066
3042,1_2,1.5,1.5,0,10,57.89623621395525,-7,44.8377685546875,395.0120849609375,15.617877960205078,-0.000999998301267624,-0.08999984711408615,-0.03499994054436684,-0.0005809621141769913,0.13279156596064468,0.016598945745080584,True,0.032999999821186066
3043,1_2,1.5,1.5,0,10,57.91297220136914,-7,44.87381362915039,395.1410217285156,15.615533828735352,-0.0040000006556510925,-0.3600000590085983,-0.14000002294778824,-0.002342911843342648,0.13388065481768763,0.016735081852210953,True,0.032999999821186066
3044,1_2,1.5,1.5,0,10,57.92977942630252,-7,44.90995407104492,395.27032470703125,15.611424446105957,-0.006999999284744263,-0.6299999356269836,-0.2449999749660492,-0.004111557535379515,0.1342549536488491,0.016781869206106137,True,0.032999999821186066
3045,1_2,1.5,1.5,0,10,57.94628389177813,-7,44.94553756713867,395.3976745605469,15.606216430664062,-0.008999999612569809,-0.8099999651312828,-0.3149999864399433,-0.005206132782975389,0.13221925097366238,0.016527406371707798,True,0.032999999821186066
3046,1_2,1.5,1.5,0,10,57.96284450207841,-7,44.98118209838867,395.5252990722656,15.599841117858887,-0.010999999940395355,-0.989999994635582,-0.38499999791383743,-0.006376415999807289,0.1324969565581,0.0165621195697625,True,0.032999999821186066
3047,1_2,1.5,1.5,0,10,57.97953822994686,-7,45.01710510253906,395.6539611816406,15.592826843261719,-0.012000000104308128,-1.0800000093877316,-0.4200000036507845,-0.007013521002530548,0.13359087507745926,0.016698859384682407,True,0.032999999821186066
