,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWV,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible,setpoint
1591,,-0.5,-0.5,0,5,28.117622733090244,3,29.46421241760254,203.14913940429688,8.737744331359863,0.0,0.0,0.0,0.0,0.13351766438870527,0.01668970804858816,True,0.0
1592,,-0.5,-0.5,0,5,28.13429885779141,3,29.484479904174805,203.281005859375,8.737744331359863,0.0,0.0,0.0,0.0,0.133416242061287,0.016677030257660874,True,0.0
1593,,-0.5,-0.5,0,5,28.150931817632998,3,29.50469398498535,203.41253662109375,8.737744331359863,0.0,0.0,0.0,0.0,0.1330685083673302,0.016633563545916275,True,0.0
1594,,-0.5,-0.5,0,5,28.167601905290866,3,29.524951934814453,203.54434204101562,8.737744331359863,0.0,0.0,0.0,0.0,0.13335828644562753,0.01666978580570344,True,0.0
1595,,-0.5,-0.5,0,5,28.184259617009975,3,29.545196533203125,203.67605590820312,8.737744331359863,0.0,0.0,0.0,0.0,0.133264108570188,0.0166580135712735,True,0.0
1596,,-0.5,-0.5,0,5,28.20090797131197,3,29.5654296875,203.8076934814453,8.737744331359863,0.0,0.0,0.0,0.0,0.13318441959867755,0.016648052449834694,True,0.0
1597,,-0.5,-0.5,0,5,28.21765171089807,3,29.585779190063477,203.94009399414062,8.737744331359863,0.0,0.0,0.0,0.0,0.13394991668877765,0.016743739586097206,True,0.0
1598,,-0.5,-0.5,0,5,28.234262333679457,3,29.605966567993164,204.07144165039062,8.737744331359863,0.0,0.0,0.0,0.0,0.1328873970684299,0.016610924633553736,True,0.0
1599,,-0.5,-0.5,0,5,28.251022373282463,3,29.62633514404297,204.20396423339844,8.737744331359863,0.0,0.0,0.0,0.0,0.13408031682402566,0.016760039603003207,True,0.0
1600,,-0.5,-0.5,0,5,28.267633297916014,3,29.646522521972656,204.33531188964844,8.737744331359863,0.0,0.0,0.0,0.0,0.13289222670306344,0.01661152833788293,True,0.0
1601,,-0.5,-0.5,0,5,28.284246637366884,3,29.666715621948242,204.46669006347656,8.737744331359863,0.0,0.0,0.0,0.0,0.13292120451086475,0.016615150563858094,True,0.0
1602,,-0.5,-0.5,0,5,28.300942382458768,3,29.687007904052734,204.59872436523438,8.737744331359863,0.0,0.0,0.0,0.0,0.1335780348216815,0.01669725435271019,True,0.0
1603,,-0.5,-0.5,0,5,28.317743473956195,3,29.707420349121094,204.73153686523438,8.737744331359863,0.0,0.0,0.0,0.0,0.13437250971963977,0.01679656371495497,True,0.0
1604,,-0.5,-0.5,0,5,28.334372811571804,3,29.727630615234375,204.863037109375,8.737744331359863,0.0,0.0,0.0,0.0,0.13303953055950046,0.016629941319937558,True,0.0
1605,,-0.5,-0.5,0,5,28.350905858346817,3,29.747722625732422,204.9937744140625,8.737744331359863,0.0,0.0,0.0,0.0,0.13226678901742162,0.016533348627177702,True,0.0
1606,,-0.5,-0.5,0,5,28.367598283064886,3,29.76800537109375,205.125732421875,8.737744331359863,0.0,0.0,0.0,0.0,0.13351041993672652,0.016688802492090815,True,0.0
1607,,-0.5,-0.5,0,5,28.384330250416557,3,29.788345336914062,205.25807189941406,8.737744331359863,0.0,0.0,0.0,0.0,0.13389437589046338,0.016736796986307922,True,0.0
1608,,-0.5,-0.5,0,5,28.400886539808265,3,29.80846405029297,205.3889617919922,8.737744331359863,0.0,0.0,0.0,0.0,0.1324309965951045,0.01655387457438806,True,0.0
1609,,-0.5,-0.5,0,5,28.41753489411026,3,29.828699111938477,205.52061462402344,8.737744331359863,0.0,0.0,0.0,0.0,0.13320615295452853,0.016650769119316067,True,0.0
1610,,-0.5,-0.5,0,5,28.43436194489387,3,29.84914779663086,205.65365600585938,8.737744331359863,0.0,0.0,0.0,0.0,0.13460433218227763,0.016825541522784704,True,0.0
1611,,-0.5,-0.5,0,5,28.45096109729299,3,29.86931800842285,205.78489685058594,8.737744331359863,0.0,0.0,0.0,0.0,0.1327763154717161,0.01659703943396451,True,0.0
1612,,-0.5,-0.5,0,5,28.46765593682838,3,29.889604568481445,205.91690063476562,8.737744331359863,0.0,0.0,0.0,0.0,0.133546642196535,0.016693330274566875,True,0.0
1613,,-0.5,-0.5,0,5,28.484263239235954,3,29.909791946411133,206.04824829101562,8.737744331359863,0.0,0.0,0.0,0.0,0.13288256743376792,0.01661032092922099,True,0.0
1614,,-0.5,-0.5,0,5,28.50092215836372,3,29.930036544799805,206.1799774169922,8.737744331359863,0.0,0.0,0.0,0.0,0.13327135302213833,0.01665891912776729,True,0.0
1615,,-0.5,-0.5,0,5,28.51759224602159,3,29.95029640197754,206.31178283691406,8.737744331359863,0.0,0.0,0.0,0.0,0.1333607012629443,0.016670087657868038,True,0.0
1616,,-0.5,-0.5,0,5,28.53424090217575,3,29.970529556274414,206.4434356689453,8.737744331359863,0.0,0.0,0.0,0.0,0.13319166405062788,0.016648958006328485,True,0.0
1617,,-0.5,-0.5,0,5,28.55092698799836,3,29.990808486938477,206.57537841796875,8.737744331359863,0.0,0.0,0.0,0.0,0.13349593103282587,0.016686991379103233,True,0.0
1618,,-0.5,-0.5,0,5,28.56770725169641,3,30.011201858520508,206.7080535888672,8.737744331359863,0.0,0.0,0.0,0.0,0.13423969476707498,0.016779961845884372,True,0.0
1619,,-0.5,-0.5,0,5,28.584309120765013,3,30.0313777923584,206.83932495117188,8.737744331359863,0.0,0.0,0.0,0.0,0.13281736736615812,0.016602170920769765,True,0.0
1620,,-0.5,-0.5,0,5,28.60092970466784,3,30.051576614379883,206.9707489013672,8.737744331359863,0.0,0.0,0.0,0.0,0.13296467122262356,0.016620583902827946,True,0.0
1621,,-0.5,-0.5,0,5,28.617637523846323,3,30.071882247924805,207.1028594970703,8.737744331359863,0.0,0.0,0.0,0.0,0.13366255342782551,0.01670781917847819,True,0.0
1622,,-0.5,-0.5,0,5,28.634255994783995,3,30.092079162597656,207.23426818847656,8.737744331359863,0.0,0.0,0.0,0.0,0.13294535268408936,0.01661816908551117,True,0.0
1623,,-0.5,-0.5,0,5,28.650934836154647,3,30.112348556518555,207.36614990234375,8.737744331359863,0.0,0.0,0.0,0.0,0.13342348651323732,0.016677935814154665,True,0.0
1624,,-0.5,-0.5,0,5,28.66758862379561,3,30.13258934020996,207.4978485107422,8.737744331359863,0.0,0.0,0.0,0.0,0.1332423752143086,0.016655296901788574,True,0.0
1625,,-0.5,-0.5,0,5,28.684251467001523,3,30.1528377532959,207.6295928955078,8.737744331359863,0.0,0.0,0.0,0.0,0.1332955011953345,0.016661937649416814,True,0.0
1626,,-0.5,-0.5,0,5,28.70090434908599,3,30.173076629638672,207.7612762451172,8.737744331359863,0.0,0.0,0.0,0.0,0.13322547149309116,0.016653183936636395,True,0.0
1627,,-0.5,-0.5,0,5,28.717592547873753,3,30.193357467651367,207.8932342529297,8.737744331359863,0.0,0.0,0.0,0.0,0.13350559030209297,0.01668819878776162,True,0.0
1628,,-0.5,-0.5,0,5,28.734273502209557,3,30.21363067626953,208.02513122558594,8.737744331359863,0.0,0.0,0.0,0.0,0.1334476346864335,0.016680954335804188,True,0.0
1629,,-0.5,-0.5,0,5,28.750916423172587,3,30.233858108520508,208.15673828125,8.737744331359863,0.0,0.0,0.0,0.0,0.13314819733886907,0.016643524667358633,True,0.0
1630,,-0.5,-0.5,0,5,28.767650805341578,3,30.254194259643555,208.28904724121094,8.737744331359863,0.0,0.0,0.0,0.0,0.1338702277172672,0.0167337784646584,True,0.0
1631,,-0.5,-0.5,0,5,28.784265050348942,3,30.274383544921875,208.42041015625,8.737744331359863,0.0,0.0,0.0,0.0,0.13290188597233055,0.01661273574654132,True,0.0
1632,,-0.5,-0.5,0,5,28.800990980657314,3,30.29469871520996,208.55259704589844,8.737744331359863,0.0,0.0,0.0,0.0,0.13373258313009728,0.01671657289126216,True,0.0
1633,,-0.5,-0.5,0,5,28.817700912800948,3,30.315017700195312,208.68479919433594,8.737744331359863,0.0,0.0,0.0,0.0,0.13375914612058182,0.016719893265072727,True,0.0
1634,,-0.5,-0.5,0,5,28.83428225592234,3,30.335168838500977,208.81591796875,8.737744331359863,0.0,0.0,0.0,0.0,0.13265315978847525,0.016581644973559406,True,0.0
1635,,-0.5,-0.5,0,5,28.850939062084954,3,30.35541343688965,208.9476318359375,8.737744331359863,0.0,0.0,0.0,0.0,0.13325927893552603,0.016657409866940753,True,0.0
1636,,-0.5,-0.5,0,5,28.867597075656228,3,30.375654220581055,209.07933044433594,8.737744331359863,0.0,0.0,0.0,0.0,0.13323754557970346,0.016654693197462933,True,0.0
1637,,-0.5,-0.5,0,5,28.884234563280287,3,30.395875930786133,209.21090698242188,8.737744331359863,0.0,0.0,0.0,0.0,0.13311921953103933,0.016639902441379917,True,0.0
1638,,-0.5,-0.5,0,5,28.900960191736495,3,30.416202545166016,209.34315490722656,8.737744331359863,0.0,0.0,0.0,0.0,0.13380744246697418,0.016725930308371773,True,0.0
1639,,-0.5,-0.5,0,5,28.917567192291905,3,30.436386108398438,209.47447204589844,8.737744331359863,0.0,0.0,0.0,0.0,0.13285841926057174,0.016607302407571467,True,0.0
1640,,-0.5,-0.5,0,5,28.934228224384825,3,30.456634521484375,209.60621643066406,8.737744331359863,0.0,0.0,0.0,0.0,0.1332955011953345,0.016661937649416814,True,0.0
1641,,-0.5,-0.5,0,5,28.950893482408055,3,30.476886749267578,209.7379913330078,8.737744331359863,0.0,0.0,0.0,0.0,0.1333196493685307,0.016664956171066336,True,0.0
1642,,-0.5,-0.5,0,5,28.967567795996235,3,30.497150421142578,209.8698272705078,8.737744331359863,0.0,0.0,0.0,0.0,0.13338726425345726,0.016673408031682158,True,0.0
1643,,-0.5,-0.5,0,5,28.984244222549567,3,30.517417907714844,210.00169372558594,8.737744331359863,0.0,0.0,0.0,0.0,0.13341382724397022,0.016676728405496277,True,0.0
1644,,-0.5,-0.5,0,5,29.00096049358866,3,30.53773307800293,210.1338653564453,8.737744331359863,0.0,0.0,0.0,0.0,0.1337277534954353,0.016715969186929414,True,0.0
1645,,-0.5,-0.5,0,5,29.017624846055398,3,30.557985305786133,210.26564025878906,8.737744331359863,0.0,0.0,0.0,0.0,0.13331481973389714,0.016664352466737142,True,0.0
1646,,-0.5,-0.5,0,5,29.034241807732247,3,30.57818031311035,210.39703369140625,8.737744331359863,0.0,0.0,0.0,0.0,0.1329381082321106,0.016617263529013826,True,0.0
1647,,-0.5,-0.5,0,5,29.05095868247567,3,30.598495483398438,210.5292205810547,8.737744331359863,0.0,0.0,0.0,0.0,0.13373499794741406,0.016716874743426757,True,0.0
1648,,-0.5,-0.5,0,5,29.06764356088962,3,30.618772506713867,210.66114807128906,8.737744331359863,0.0,0.0,0.0,0.0,0.13348385694621356,0.016685482118276695,True,0.0
1649,,-0.5,-0.5,0,5,29.084252976262345,3,30.638957977294922,210.79248046875,8.737744331359863,0.0,0.0,0.0,0.0,0.1328753229818176,0.0166094153727272,True,0.0
1650,,-0.5,-0.5,0,5,29.10088382313878,3,30.659168243408203,210.92398071289062,8.737744331359863,0.0,0.0,0.0,0.0,0.13304194537684566,0.016630243172105708,True,0.0
1651,,-0.5,-0.5,0,5,29.1175904349086,3,30.679471969604492,211.05609130859375,8.737744331359863,0.0,0.0,0.0,0.0,0.13365772379319196,0.016707215474148995,True,0.0
1652,,-0.5,-0.5,0,5,29.134246637366886,3,30.69971466064453,211.1877899169922,8.737744331359863,0.0,0.0,0.0,0.0,0.1332520344835757,0.016656504310446962,True,0.0
1653,,-0.5,-0.5,0,5,29.150915215763927,3,30.719968795776367,211.31956481933594,8.737744331359863,0.0,0.0,0.0,0.0,0.1333293086377978,0.016666163579724724,True,0.0
1654,,-0.5,-0.5,0,5,29.167521008910676,3,30.74015235900879,211.4508819580078,8.737744331359863,0.0,0.0,0.0,0.0,0.13286083407791693,0.016607604259739617,True,0.0
1655,,-0.5,-0.5,0,5,29.1842215836372,3,30.760448455810547,211.5829315185547,8.737744331359863,0.0,0.0,0.0,0.0,0.13360459781216605,0.016700574726520756,True,0.0
1656,,-0.5,-0.5,0,5,29.20089016203424,3,30.780704498291016,211.7147216796875,8.737744331359863,0.0,0.0,0.0,0.0,0.13334379754172687,0.01666797469271586,True,0.0
1657,,-0.5,-0.5,0,5,29.217546062640363,3,30.800947189331055,211.84642028808594,8.737744331359863,0.0,0.0,0.0,0.0,0.13324961966625892,0.016656202458282365,True,0.0
1658,,-0.5,-0.5,0,5,29.234211924367923,3,30.82120132446289,211.97821044921875,8.737744331359863,0.0,0.0,0.0,0.0,0.133331723455143,0.016666465431892874,True,0.0
1659,,-0.5,-0.5,0,5,29.25088321943445,3,30.841461181640625,212.1100311279297,8.737744331359863,0.0,0.0,0.0,0.0,0.13336794571489463,0.01667099321436183,True,0.0
1660,,-0.5,-0.5,0,5,29.267555721909638,3,30.861722946166992,212.2418670654297,8.737744331359863,0.0,0.0,0.0,0.0,0.13337760498419016,0.01667220062302377,True,0.0
1661,,-0.5,-0.5,0,5,29.28422641327184,3,30.881982803344727,212.37368774414062,8.737744331359863,0.0,0.0,0.0,0.0,0.13336794571489463,0.01667099321436183,True,0.0
1662,,-0.5,-0.5,0,5,29.324536656926906,3,30.93096160888672,212.69236755371094,8.737744331359863,0.0,0.0,0.0,0.0,0.3224143343556136,0.0403017917944517,True,0.0
1663,,-0.5,-0.5,0,5,29.326051351090292,3,30.932811737060547,212.70440673828125,8.737744331359863,0.0,0.0,0.0,0.0,0.01218033855738554,0.0015225423196731924,True,0.0
1664,,-0.5,-0.5,0,5,29.334236072541113,3,30.942758560180664,212.7691192626953,8.737744331359863,0.0,0.0,0.0,0.0,0.06547535678924987,0.008184419598656234,True,0.0
1665,,-0.5,-0.5,0,5,29.350974378788244,3,30.96310043334961,212.90147399902344,8.737744331359863,0.0,0.0,0.0,0.0,0.13390644997707568,0.01673830624713446,True,0.0
1666,,-0.5,-0.5,0,5,29.367547873753352,3,30.98324203491211,213.0325164794922,8.737744331359863,0.0,0.0,0.0,0.0,0.13258795972083703,0.01657349496510463,True,0.0
1667,,-0.5,-0.5,0,5,29.384210113254934,3,31.00349235534668,213.16427612304688,8.737744331359863,0.0,0.0,0.0,0.0,0.13330033082996806,0.016662541353746008,True,0.0
1668,,-0.5,-0.5,0,5,29.400859976817756,3,31.023725509643555,213.29591369628906,8.737744331359863,0.0,0.0,0.0,0.0,0.1331892492333111,0.016648656154163888,True,0.0
1669,,-0.5,-0.5,0,5,29.417607036777667,3,31.044078826904297,213.4283447265625,8.737744331359863,0.0,0.0,0.0,0.0,0.13398613894858613,0.016748267368573266,True,0.0
1670,,-0.5,-0.5,0,5,29.434211924367922,3,31.064258575439453,213.5596466064453,8.737744331359863,0.0,0.0,0.0,0.0,0.1328415155393543,0.016605189442419288,True,0.0
1671,,-0.5,-0.5,0,6,29.450941175050108,3,31.0845890045166,213.69192504882812,8.737744331359863,0.0,0.0,0.0,0.0,0.13383400545748714,0.016729250682185892,False,0.0
1672,,-0.5,-0.5,0,6,29.467572625630872,3,31.10479736328125,213.8234100341797,8.737744331359863,0.0,0.0,0.0,0.0,0.1330226268382546,0.016627828354781826,False,0.0
1673,,-0.5,-0.5,0,6,29.484231846610804,3,31.125045776367188,213.9551544189453,8.737744331359863,0.0,0.0,0.0,0.0,0.1332955011953345,0.016661937649416814,False,0.0
1674,,-0.5,-0.5,0,6,29.500828584192607,3,31.14521598815918,214.08639526367188,8.737744331359863,0.0,0.0,0.0,0.0,0.1327787302890613,0.01659734128613266,False,0.0
1675,,-0.5,-0.5,0,6,29.517499275554805,3,31.165475845336914,214.2182159423828,8.737744331359863,0.0,0.0,0.0,0.0,0.13336794571492305,0.01667099321436538,False,0.0
1676,,-0.5,-0.5,0,6,29.534214037333076,3,31.185789108276367,214.3503875732422,8.737744331359863,0.0,0.0,0.0,0.0,0.13372050904348498,0.016715063630435623,False,0.0
1677,,-0.5,-0.5,0,6,29.55085454347879,3,31.206012725830078,214.48196411132812,8.737744331359863,0.0,0.0,0.0,0.0,0.1331216343483561,0.016640204293544514,False,0.0
1678,,-0.5,-0.5,0,6,29.56754093115356,3,31.22629165649414,214.61390686035156,8.737744331359863,0.0,0.0,0.0,0.0,0.1334935162155091,0.016686689526938636,False,0.0
1679,,-0.5,-0.5,0,6,29.58422097993287,3,31.246562957763672,214.7458038330078,8.737744331359863,0.0,0.0,0.0,0.0,0.13344280505179995,0.016680350631474994,False,0.0
1680,,-0.5,-0.5,0,6,29.600864806452392,3,31.266788482666016,214.8773956298828,8.737744331359863,0.0,0.0,0.0,0.0,0.13313853806957354,0.016642317258696693,False,0.0
1681,,-0.5,-0.5,0,6,29.617522820023666,3,31.28703498840332,215.00912475585938,8.737744331359863,0.0,0.0,0.0,0.0,0.13327376783948353,0.01665922097993544,False,0.0
1682,,-0.5,-0.5,0,6,29.634204679915964,3,31.307308197021484,215.1410369873047,8.737744331359863,0.0,0.0,0.0,0.0,0.1334572939557006,0.016682161744462576,False,0.0
1683,,-0.5,-0.5,0,6,29.650851223104972,3,31.327537536621094,215.2726593017578,8.737744331359863,0.0,0.0,0.0,0.0,0.1331675158774317,0.016645939484678962,False,0.0
1684,,-0.5,-0.5,0,6,29.66751617927604,3,31.347789764404297,215.40443420410156,8.737744331359863,0.0,0.0,0.0,0.0,0.1333196493685307,0.016664956171066336,False,0.0
1685,,-0.5,-0.5,0,6,29.68419260582937,3,31.368057250976562,215.5363006591797,8.737744331359863,0.0,0.0,0.0,0.0,0.1334138272439418,0.016676728405492725,False,0.0
1686,,-0.5,-0.5,0,6,29.700862391635074,3,31.388315200805664,215.66810607910156,8.737744331359863,0.0,0.0,0.0,0.0,0.1333510419936772,0.01666888024920965,False,0.0
1687,,-0.5,-0.5,0,6,29.71752674410181,3,31.4085693359375,215.7998809814453,8.737744331359863,0.0,0.0,0.0,0.0,0.13332206418584747,0.016665258023230933,False,0.0
1688,,-0.5,-0.5,0,6,29.734211924367923,3,31.42884635925293,215.9318084716797,8.737744331359863,0.0,0.0,0.0,0.0,0.1334814421288968,0.0166851802661121,False,0.0
1689,,-0.5,-0.5,0,6,29.750906462051148,3,31.449134826660156,216.06381225585938,8.737744331359863,0.0,0.0,0.0,0.0,0.13355147183116856,0.01669393397889607,False,0.0
1690,,-0.5,-0.5,0,6,29.767489012581198,3,31.469287872314453,216.1949462890625,8.737744331359863,0.0,0.0,0.0,0.0,0.1326676486923759,0.016583456086546988,False,0.0
1691,,-0.5,-0.5,0,6,29.784318478182126,3,31.4897403717041,216.32801818847656,8.737744331359863,0.0,0.0,0.0,0.0,0.13463572480742414,0.016829465600928017,False,0.0
1692,,-0.5,-0.5,0,6,29.800818019366837,3,31.50979232788086,216.45848083496094,8.737744331359863,0.0,0.0,0.0,0.0,0.13199391466034172,0.016499239332542714,False,0.0
1693,,-0.5,-0.5,0,6,29.817533082997272,3,31.53010368347168,216.59063720703125,8.737744331359863,0.0,0.0,0.0,0.0,0.1337084349569011,0.016713554369612638,False,0.0
1694,,-0.5,-0.5,0,6,29.834205887324625,3,31.55036735534668,216.7224884033203,8.737744331359863,0.0,0.0,0.0,0.0,0.1333945087054076,0.01667431358817595,False,0.0
1695,,-0.5,-0.5,0,6,29.850822245297145,3,31.5705623626709,216.8538818359375,8.737744331359863,0.0,0.0,0.0,0.0,0.13293327859747706,0.016616659824684632,False,0.0
1696,,-0.5,-0.5,0,6,29.86762756272488,3,31.59098243713379,216.9867401123047,8.737744331359863,0.0,0.0,0.0,0.0,0.13442080606603213,0.016802600758254016,False,0.0
1697,,-0.5,-0.5,0,6,29.88422611141967,3,31.611154556274414,217.11798095703125,8.737744331359863,0.0,0.0,0.0,0.0,0.1327883895583284,0.01659854869479105,False,0.0
1698,,-0.5,-0.5,0,6,29.900841261983533,3,31.63134765625,217.24937438964844,8.737744331359863,0.0,0.0,0.0,0.0,0.13293086378016028,0.016616357972520035,False,0.0
1699,,-0.5,-0.5,0,6,29.917565381178914,3,31.651674270629883,217.38162231445312,8.737744331359863,0.0,0.0,0.0,0.0,0.13380019801502385,0.01672502475187798,False,0.0
1700,,-0.5,-0.5,0,6,29.934247241071215,3,31.671947479248047,217.51351928710938,8.737744331359863,0.0,0.0,0.0,0.0,0.13345004950375028,0.016681256187968785,False,0.0
1701,,-0.5,-0.5,0,6,29.950875371278162,3,31.692155838012695,217.64500427246094,8.737744331359863,0.0,0.0,0.0,0.0,0.13302745647291658,0.016628432059114573,False,0.0
1702,,-0.5,-0.5,0,6,29.96752734780614,3,31.712390899658203,217.77667236328125,8.737744331359863,0.0,0.0,0.0,0.0,0.1332085677718453,0.016651070971480664,False,0.0
1703,,-0.5,-0.5,0,6,29.984171476177828,3,31.73261833190918,217.9082794189453,8.737744331359863,0.0,0.0,0.0,0.0,0.13315785660813617,0.01664473207601702,False,0.0
1704,,-0.5,-0.5,0,6,30.000908876868465,3,31.752958297729492,218.04061889648438,8.737744331359863,0.0,0.0,0.0,0.0,0.13389920552512535,0.01673740069064067,False,0.0
1705,,-0.5,-0.5,0,6,30.017587718239117,3,31.77322769165039,218.17250061035156,8.737744331359863,0.0,0.0,0.0,0.0,0.13342348651323732,0.016677935814154665,False,0.0
1706,,-0.5,-0.5,0,6,30.03427108739224,3,31.793502807617188,218.30441284179688,8.737744331359863,0.0,0.0,0.0,0.0,0.13346453840767936,0.01668306730095992,False,0.0
1707,,-0.5,-0.5,0,6,30.050850015696312,3,31.81365394592285,218.43551635742188,8.737744331359863,0.0,0.0,0.0,0.0,0.13264833015381328,0.01658104126922666,False,0.0
1708,,-0.5,-0.5,0,6,30.06749354036367,3,31.833879470825195,218.56710815429688,8.737744331359863,0.0,0.0,0.0,0.0,0.13314095288691874,0.016642619110864842,False,0.0
1709,,-0.5,-0.5,0,6,30.084171778029994,3,31.854148864746094,218.69898986816406,8.737744331359863,0.0,0.0,0.0,0.0,0.13343073096518765,0.016678841370648456,False,0.0
1710,,-0.5,-0.5,0,6,30.100838243461883,3,31.87440299987793,218.83078002929688,8.737744331359863,0.0,0.0,0.0,0.0,0.13333413827245977,0.01666676728405747,False,0.0
1711,,-0.5,-0.5,0,6,30.117511047789236,3,31.89466094970703,218.96258544921875,8.737744331359863,0.0,0.0,0.0,0.0,0.133348627176332,0.0166685783970415,False,0.0
1712,,-0.5,-0.5,0,6,30.13418385211659,3,31.91492462158203,219.09442138671875,8.737744331359863,0.0,0.0,0.0,0.0,0.13338484943614048,0.01667310617951756,False,0.0
1713,,-0.5,-0.5,0,6,30.15084307309652,3,31.93517303466797,219.22616577148438,8.737744331359863,0.0,0.0,0.0,0.0,0.1332955011953345,0.016661937649416814,False,0.0
1714,,-0.5,-0.5,0,6,30.167491427398517,3,31.955406188964844,219.35780334472656,8.737744331359863,0.0,0.0,0.0,0.0,0.13318683441599433,0.01664835430199929,False,0.0
1715,,-0.5,-0.5,0,6,30.184171476177827,3,31.975679397583008,219.4897003173828,8.737744331359863,0.0,0.0,0.0,0.0,0.1334476346864335,0.016680954335804188,False,0.0
1716,,-0.5,-0.5,0,6,30.20083250827075,3,31.995927810668945,219.62144470214844,8.737744331359863,0.0,0.0,0.0,0.0,0.13328825674338418,0.016661032092923023,False,0.0
1717,,-0.5,-0.5,0,6,30.217499879259133,3,32.01618194580078,219.7532196044922,8.737744331359863,0.0,0.0,0.0,0.0,0.1333293086377978,0.016666163579724724,False,0.0
1718,,-0.5,-0.5,0,6,30.23422852623699,3,32.03651428222656,219.885498046875,8.737744331359863,0.0,0.0,0.0,0.0,0.1338388350921207,0.016729854386515086,False,0.0
1719,,-0.5,-0.5,0,6,30.25088744536476,3,32.056758880615234,220.01722717285156,8.737744331359863,0.0,0.0,0.0,0.0,0.13326893820482155,0.016658617275602694,False,0.0
1720,,-0.5,-0.5,0,6,30.267546062640363,3,32.077003479003906,220.14894104003906,8.737744331359863,0.0,0.0,0.0,0.0,0.13326169375287122,0.016657711719108903,False,0.0
1721,,-0.5,-0.5,0,6,30.2842499577407,3,32.09730529785156,220.28102111816406,8.737744331359863,0.0,0.0,0.0,0.0,0.13363840525462933,0.016704800656828667,False,0.0
1722,,-0.5,-0.5,0,6,30.300816208253845,3,32.11743927001953,220.41201782226562,8.737744331359863,0.0,0.0,0.0,0.0,0.13253241892252277,0.016566552365315346,False,0.0
1723,,-0.5,-0.5,0,6,30.31749655888532,3,32.13771057128906,220.54391479492188,8.737744331359863,0.0,0.0,0.0,0.0,0.13344521986911673,0.01668065248363959,False,0.0
1724,,-0.5,-0.5,0,6,30.33422550771534,3,32.158042907714844,220.6761932373047,8.737744331359863,0.0,0.0,0.0,0.0,0.13383159064017036,0.016728948830021295,False,0.0
1725,,-0.5,-0.5,0,6,30.350819226775496,3,32.17820739746094,220.80740356445312,8.737744331359863,0.0,0.0,0.0,0.0,0.13274975248120313,0.01659371906015039,False,0.0
1726,,-0.5,-0.5,0,6,30.367466977373162,3,32.19844055175781,220.9390411376953,8.737744331359863,0.0,0.0,0.0,0.0,0.13318200478136077,0.016647750597670097,False,0.0
1727,,-0.5,-0.5,0,6,30.38416362802154,3,32.21873092651367,221.07106018066406,8.737744331359863,0.0,0.0,0.0,0.0,0.13357562000433632,0.01669695250054204,False,0.0
1728,,-0.5,-0.5,0,6,30.400833413827243,3,32.23898696899414,221.20286560058594,8.737744331359863,0.0,0.0,0.0,0.0,0.1333510419936772,0.01666888024920965,False,0.0
1729,,-0.5,-0.5,0,6,30.41745943106904,3,32.259193420410156,221.33432006835938,8.737744331359863,0.0,0.0,0.0,0.0,0.13300572311703718,0.016625715389629647,False,0.0
1730,,-0.5,-0.5,0,6,30.434159703943397,3,32.27948760986328,221.46636962890625,8.737744331359863,0.0,0.0,0.0,0.0,0.1335997681775325,0.016699971022191562,False,0.0
1731,,-0.5,-0.5,0,6,30.450878691651976,3,32.299808502197266,221.59857177734375,8.737744331359863,0.0,0.0,0.0,0.0,0.13376156093792702,0.016720195117240877,False,0.0
1732,,-0.5,-0.5,0,6,30.46749474777233,3,32.320003509521484,221.72996520996094,8.737744331359863,0.0,0.0,0.0,0.0,0.13293086378016028,0.016616357972520035,False,0.0
1733,,-0.5,-0.5,0,6,30.48422852623699,3,32.340335845947266,221.8622589111328,8.737744331359863,0.0,0.0,0.0,0.0,0.13384607954407102,0.016730759943008877,False,0.0
1734,,-0.5,-0.5,0,6,30.500831602714257,3,32.36051940917969,221.9935760498047,8.737744331359863,0.0,0.0,0.0,0.0,0.13286083407791693,0.016607604259739617,False,0.0
1735,,-0.5,-0.5,0,6,30.517993105696554,3,32.38137435913086,222.1292724609375,8.737744331359863,0.0,0.0,0.0,0.0,0.13729443867569557,0.017161804834461947,False,0.0
1736,,-0.5,-0.5,0,6,30.535243051363164,3,32.402339935302734,222.2656707763672,8.737744331359863,0.0,0.0,0.0,0.0,0.13800198015022147,0.017250247518777684,False,0.0
1737,,-0.5,-0.5,0,6,30.55195117239381,3,32.42264175415039,222.39776611328125,8.737744331359863,0.0,0.0,0.0,0.0,0.13364806452389644,0.016706008065487055,False,0.0
1738,,-0.5,-0.5,0,6,30.568635145251264,3,32.44291687011719,222.52967834472656,8.737744331359863,0.0,0.0,0.0,0.0,0.13346695322499613,0.016683369153124517,False,0.0
1739,,-0.5,-0.5,0,6,30.585375866315715,3,32.463260650634766,222.66204833984375,8.737744331359863,0.0,0.0,0.0,0.0,0.1339233536982931,0.01674041921228664,False,0.0
1740,,-0.5,-0.5,0,6,30.601981961314628,3,32.48344421386719,222.79335021972656,8.737744331359863,0.0,0.0,0.0,0.0,0.1328511748086214,0.016606396851077676,False,0.0
1741,,-0.5,-0.5,0,6,30.618197157760015,3,32.503150939941406,222.9215545654297,8.737744331359863,0.0,0.0,0.0,0.0,0.12971674192849036,0.016214592741061296,False,0.0
