,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible
22,2,-1.0,-1.0,0,0,4.932754483245747,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016687846562970954,viz.VizPrimitive(6)
23,2,-1.0,-1.0,0,0,4.9492769153216685,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01654054315114628,viz.VizPrimitive(6)
24,2,-1.0,-1.0,0,0,4.9660088321676845,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016732822399777803,viz.VizPrimitive(6)
25,2,-1.0,-1.0,0,0,4.982652910298863,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016643776279924083,viz.VizPrimitive(6)
26,2,-1.0,-1.0,0,0,4.999322343935356,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016667320677717257,viz.VizPrimitive(6)
27,2,-1.0,-1.0,0,0,5.016102255130717,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016769044550225765,viz.VizPrimitive(6)
28,2,-1.0,-1.0,0,0,5.032845038621868,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01674399089616685,viz.VizPrimitive(6)
29,2,-1.0,-1.0,0,0,5.049306496744535,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016472324767800473,viz.VizPrimitive(6)
30,2,-1.0,-1.0,0,0,5.066021811771596,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01671622058082267,viz.VizPrimitive(6)
31,2,-1.0,-1.0,0,0,5.082629667752325,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016607252278221907,viz.VizPrimitive(6)
32,2,-1.0,-1.0,0,0,5.09929034770246,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01665735958634329,viz.VizPrimitive(6)
33,2,-1.0,-1.0,0,0,5.115957970231429,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016670037338999855,viz.VizPrimitive(6)
34,2,-1.0,-1.0,0,0,5.1326240835041315,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016662189206402722,viz.VizPrimitive(6)
35,2,-1.0,-1.0,0,0,5.149419389113433,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01679922967560099,viz.VizPrimitive(6)
36,2,-1.0,-1.0,0,0,5.166017887705297,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016591556013027642,viz.VizPrimitive(6)
37,2,-1.0,-1.0,0,0,5.182742560121223,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016731916846016937,viz.VizPrimitive(6)
38,2,-1.0,-1.0,0,0,5.199258955172071,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01651790430711486,viz.VizPrimitive(6)
39,2,-1.0,-1.0,0,0,5.216008983093311,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016738255722345663,viz.VizPrimitive(6)
40,2,-1.0,-1.0,0,0,5.232892731119959,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016870164720229397,viz.VizPrimitive(6)
41,2,-1.0,-1.0,0,0,5.249566692525257,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016672452149030015,viz.VizPrimitive(6)
42,2,-1.0,-1.0,0,0,5.266162172604584,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016596083781833748,viz.VizPrimitive(6)
43,2,-1.0,-1.0,0,0,5.282706941673283,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01655714497010141,viz.VizPrimitive(6)
44,2,-1.0,-1.0,0,0,5.299264086643384,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01656710606147538,viz.VizPrimitive(6)
45,2,-1.0,-1.0,0,0,5.315961592446475,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016699618761865764,viz.VizPrimitive(6)
46,2,-1.0,-1.0,0,0,5.332663022315863,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016701731720643487,viz.VizPrimitive(6)
47,2,-1.0,-1.0,0,0,5.349251861667608,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016586424541713995,viz.VizPrimitive(6)
48,2,-1.0,-1.0,0,0,5.365945443404399,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016694487290553006,viz.VizPrimitive(6)
49,2,-1.0,-1.0,0,0,5.382467271777814,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01651850800962329,viz.VizPrimitive(6)
50,2,-1.0,-1.0,0,0,5.399511906522704,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.017037390314800227,viz.VizPrimitive(6)
51,2,-1.0,-1.0,0,0,5.41593382213113,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016435197063590756,viz.VizPrimitive(6)
52,2,-1.0,-1.0,0,0,5.432693207441237,0,0.0,0.13393501937389374,0.0,0.0,0.0,0.0,0.13393502349912012,0.016741877937390015,viz.VizPrimitive(6)
53,2,-1.0,-1.0,0,0,5.4493276263322965,0,0.0,0.2670828104019165,0.0,0.0,0.0,0.0,0.13314779542937316,0.016643474428671645,viz.VizPrimitive(6)
54,2,-1.0,-1.0,0,0,5.46602060436658,0,0.0,0.4005952477455139,0.0,0.0,0.0,0.0,0.13351243174388117,0.016689053967985146,viz.VizPrimitive(6)
55,2,-1.0,-1.0,0,0,5.482683397275491,0,0.0,0.5339048504829407,0.0,0.0,0.0,0.0,0.13330958770137613,0.016663698462672016,viz.VizPrimitive(6)
56,2,-1.0,-1.0,0,0,5.499381506781089,0,0.0,0.6674655675888062,0.0,0.0,0.0,0.0,0.13356072794448437,0.016695090993060546,viz.VizPrimitive(6)
57,2,-1.0,-1.0,0,0,5.515982722034236,0,0.0,0.8002897500991821,0.0,0.0,0.0,0.0,0.13282421088536012,0.016603026360670015,viz.VizPrimitive(6)
58,2,-1.0,-1.0,0,0,5.53281123128145,0,0.0,0.9346594214439392,0.0,0.0,0.0,0.0,0.13436968930449922,0.016796211163062402,viz.VizPrimitive(6)
59,2,-1.0,-1.0,0,0,5.549341511489969,0,0.0,1.0670827627182007,0.0,0.0,0.0,0.0,0.13242335242039616,0.01655291905254952,viz.VizPrimitive(6)
60,2,-1.0,-1.0,0,0,5.566123837495359,0,0.0,1.2011361122131348,0.0,0.0,0.0,0.0,0.1340533491905873,0.016756668648823414,viz.VizPrimitive(6)
61,2,-1.0,-1.0,0,0,5.582815306273375,0,0.0,1.3347595930099487,0.0,0.0,0.0,0.0,0.13362351300526143,0.01670293912565768,viz.VizPrimitive(6)
62,2,-1.0,-1.0,0,0,5.59927585884228,0,0.0,1.4666662216186523,0.0,0.0,0.0,0.0,0.1319065830739916,0.01648832288424895,viz.VizPrimitive(6)
63,2,-1.0,-1.0,0,0,5.61598060907546,0,0.0,1.6002607345581055,0.0,0.0,0.0,0.0,0.1335945352848995,0.01669931691061244,viz.VizPrimitive(6)
64,2,-1.0,-1.0,0,0,5.632892127417452,0,0.0,1.735444188117981,0.0,0.0,0.0,0.0,0.1351834802845886,0.016897935035573575,viz.VizPrimitive(6)
65,2,-1.0,-1.0,0,0,5.649320381902206,0,0.0,1.8670127391815186,0.0,0.0,0.0,0.0,0.1315685096698047,0.01644606370872559,viz.VizPrimitive(6)
66,2,-1.0,-1.0,0,0,5.666205639185122,0,0.0,2.001805067062378,0.0,0.0,0.0,0.0,0.13479228105973817,0.01684903513246727,viz.VizPrimitive(6)
67,2,-1.0,-1.0,0,0,5.682668606564058,0,0.0,2.133798599243164,0.0,0.0,0.0,0.0,0.13199351623507027,0.016499189529383784,viz.VizPrimitive(6)
68,2,-1.0,-1.0,0,0,5.699242957055622,0,0.0,2.2664079666137695,0.0,0.0,0.0,0.0,0.13260929279270073,0.01657616159908759,viz.VizPrimitive(6)
69,2,-1.0,-1.0,0,0,5.71592657770104,0,0.0,2.399876832962036,0.0,0.0,0.0,0.0,0.1334689651633454,0.016683620645418173,viz.VizPrimitive(6)
70,2,-1.0,-1.0,0,0,5.732555261418279,0,0.0,2.532865285873413,0.0,0.0,0.0,0.0,0.1329884179673968,0.0166235522459246,viz.VizPrimitive(6)
71,2,-1.0,-1.0,0,0,5.749247635750056,0,0.0,2.6664645671844482,0.0,0.0,0.0,0.0,0.13359936490495983,0.01669992061311998,viz.VizPrimitive(6)
72,2,-1.0,-1.0,0,0,5.765876319467293,0,0.0,2.7994892597198486,0.0,0.0,0.0,0.0,0.13302464011783854,0.016628080014729818,viz.VizPrimitive(6)
73,2,-1.0,-1.0,0,0,5.782586201171787,0,0.0,2.9331610202789307,0.0,0.0,0.0,0.0,0.13367180920586463,0.01670897615073308,viz.VizPrimitive(6)
74,2,-1.0,-1.0,0,0,5.799418030782792,0,0.0,3.0674943923950195,0.0,0.0,0.0,0.0,0.13433346715405037,0.016791683394256296,viz.VizPrimitive(6)
75,2,-1.0,-1.0,0,0,5.816522733927176,0,0.0,3.2043731212615967,0.012575727887451649,0.020999999716877937,0.7349999900907278,0.012575728272992621,0.13687867692559053,0.017109834615698816,viz.VizPrimitive(6)
76,2,-1.0,-1.0,0,0,5.832896957037511,0,2.8727696189889684e-05,3.3352582454681396,0.02460079826414585,0.020999999716877937,0.7349999900907278,0.012025070093757043,0.13088511843133688,0.01636063980391711,viz.VizPrimitive(6)
77,2,-1.0,-1.0,0,0,5.849569107335288,0,8.59868960105814e-05,3.468616008758545,0.03685305267572403,0.020999999716877937,0.7349999900907278,0.012252255418308752,0.13335788390197223,0.01666973548774653,viz.VizPrimitive(6)
78,2,-1.0,-1.0,0,0,5.866242766889332,0,0.00017181488510686904,3.602053642272949,0.04911263659596443,0.020999999716877937,0.7349999900907278,0.012259576820369258,0.13343757263295686,0.016679696579119607,viz.VizPrimitive(6)
79,2,-1.0,-1.0,0,0,5.883035959539859,0,0.00028698521782644093,3.7364137172698975,0.061456963419914246,0.020999999716877937,0.7349999900907278,0.01234432759573917,0.13436003006438568,0.01679500375804821,viz.VizPrimitive(6)
80,2,-1.0,-1.0,0,0,5.899482023248584,0,0.00042794845649041235,3.8678324222564697,0.07353106141090393,0.020999999716877937,0.7349999900907278,0.012074101301497242,0.131418791447949,0.016427348930993624,viz.VizPrimitive(6)
81,2,-1.0,-1.0,0,0,5.916058486698925,0,0.0005986389005556703,4.000835418701172,0.08516882359981537,0.019999999552965164,0.6999999843537807,0.011637754087288352,0.13300290682757065,0.016625363353446332,viz.VizPrimitive(6)
82,2,-1.0,-1.0,0,0,5.9326606075058335,0,0.0007959245122037828,4.133555889129639,0.09678184241056442,0.019999999552965164,0.6999999843537807,0.011613032470159957,0.1327203740540739,0.016590046756759236,viz.VizPrimitive(6)
83,2,-1.0,-1.0,0,0,5.94960804614702,0,0.0010245811427012086,4.268922805786133,0.10862647742033005,0.019999999552965164,0.6999999843537807,0.011844612746852471,0.13536700584685946,0.016920875730857432,viz.VizPrimitive(6)
84,2,-1.0,-1.0,0,0,5.966022415474103,0,0.0012738738441839814,4.400413990020752,0.12013193219900131,0.019999999552965164,0.6999999843537807,0.011505482870856497,0.1314912357488467,0.016436404468605836,viz.VizPrimitive(6)
85,2,-1.0,-1.0,0,0,5.982800515561942,0,0.0015552113763988018,4.534595012664795,0.13187281787395477,0.019999999552965164,0.6999999843537807,0.011740866473261504,0.13418133412217514,0.016772666765271893,viz.VizPrimitive(6)
86,2,-1.0,-1.0,0,0,5.999725919061605,0,0.0018657566979527473,4.669519901275635,0.14367875456809998,0.019999999552965164,0.6999999843537807,0.01180594560211285,0.13492509561138633,0.01686563695142329,viz.VizPrimitive(6)
87,2,-1.0,-1.0,0,0,6.016288799205528,0,0.0021987382788211107,4.802305221557617,0.15529748797416687,0.019999999552965164,0.6999999843537807,0.011618737458727761,0.13278557392487755,0.016598196740609694,viz.VizPrimitive(6)
88,2,-1.0,-1.0,0,0,6.032903899616348,0,0.00255971378646791,4.935483932495117,0.1663680225610733,0.01899999938905239,0.6649999786168337,0.0110705196431811,0.1331791879597617,0.01664739849497021,viz.VizPrimitive(6)
89,2,-1.0,-1.0,0,0,6.04936264107773,0,0.002942431950941682,5.067288398742676,0.17674767971038818,0.017999999225139618,0.6299999728798866,0.01037965598608128,0.131805161052732,0.0164756451315915,viz.VizPrimitive(6)
90,2,-1.0,-1.0,0,0,6.066193565134973,0,0.0033575869165360928,5.201867580413818,0.18557946383953094,0.014999999664723873,0.5249999882653356,0.008831797719216475,0.1345797777771054,0.016822472222138174,viz.VizPrimitive(6)
91,2,-1.0,-1.0,0,0,6.082874770970362,0,0.0037894505076110363,5.335200786590576,0.1925795078277588,0.012000000104308128,0.4200000036507845,0.007000021190434673,0.13333373580167773,0.016666716975209717,viz.VizPrimitive(6)
92,2,-1.0,-1.0,0,0,6.099804702238831,0,0.004244551528245211,5.470600605010986,0.19731850922107697,0.00800000037997961,0.28000001329928637,0.004739028686646384,0.1354008131872746,0.016925101648409324,viz.VizPrimitive(6)
93,2,-1.0,-1.0,0,0,6.11636003610141,0,0.004700689110904932,5.6030497550964355,0.2002158761024475,0.004999999888241291,0.1749999960884452,0.0028973418330989573,0.13244991533072437,0.016556239416340546,viz.VizPrimitive(6)
94,2,-1.0,-1.0,0,0,6.132676605622282,0,0.005157507956027985,5.733777046203613,0.20078779757022858,0.0010000000474974513,0.035000001662410796,0.0005719357087003369,0.13072815577939423,0.01634101947242428,viz.VizPrimitive(6)
95,2,-1.0,-1.0,0,0,6.149438103891165,0,0.005627538543194532,5.867901802062988,0.19844061136245728,-0.004000000189989805,-0.14000000664964318,-0.002347201497587071,0.134125793491485,0.016765724186435627,viz.VizPrimitive(6)
96,2,-1.0,-1.0,0,0,6.166009134018939,0,0.006086454261094332,6.000403881072998,0.19380298256874084,-0.00800000037997961,-0.28000001329928637,-0.004637606660572813,0.13250304115138078,0.016562880143922598,viz.VizPrimitive(6)
97,2,-1.0,-1.0,0,0,6.182830700687315,0,0.006541424430906773,6.134910583496094,0.18732982873916626,-0.010999999940395355,-0.38499999791383743,-0.006473165388466974,0.1345073334762077,0.01681341668452596,viz.VizPrimitive(6)
98,2,-1.0,-1.0,0,0,6.199681848778559,0,0.006981853861361742,6.269617557525635,0.1779002845287323,-0.01600000075995922,-0.5600000265985727,-0.009429543837487803,0.13470776270869322,0.016838470338586653,viz.VizPrimitive(6)
99,2,-1.0,-1.0,0,0,6.216214543797108,0,0.007392675615847111,6.4019293785095215,0.1663229614496231,-0.019999999552965164,-0.6999999843537807,-0.01157732346764054,0.1323122711590159,0.016539033894876987,viz.VizPrimitive(6)
100,2,-1.0,-1.0,0,0,6.232920803286556,0,0.00778049835935235,6.535528182983398,0.15404850244522095,-0.020999999716877937,-0.7349999900907278,-0.012274441485159777,0.13359936490496693,0.016699920613120867,viz.VizPrimitive(6)
101,2,-1.0,-1.0,0,0,6.249518094473406,0,0.008137661963701248,6.668368816375732,0.14126254618167877,-0.02199999988079071,-0.7699999958276749,-0.01278595720669135,0.13284111455556769,0.01660513931944596,viz.VizPrimitive(6)
102,2,-1.0,-1.0,0,0,6.266029358052939,0,0.008463638834655285,6.800584316253662,0.12853680551052094,-0.02199999988079071,-0.7699999958276749,-0.012725759011484681,0.1322156787578237,0.016526959844727962,viz.VizPrimitive(6)
103,2,-1.0,-1.0,0,0,6.2825602419639655,0,0.008760401979088783,6.932867050170898,0.1158045306801796,-0.02199999988079071,-0.7699999958276749,-0.01273226692447933,0.13228329343865397,0.016535411679831746,viz.VizPrimitive(6)
104,2,-1.0,-1.0,0,0,6.299286121784907,0,0.009030907414853573,7.066702842712402,0.10292281210422516,-0.02199999988079071,-0.7699999958276749,-0.012881716497908896,0.1338360162878942,0.016729502035986776,viz.VizPrimitive(6)
105,2,-1.0,-1.0,0,0,6.316155682802629,0,0.009272853843867779,7.201391220092773,0.0899590477347374,-0.02199999988079071,-0.7699999958276749,-0.012963762686743001,0.13468844422845194,0.016836055528556493,viz.VizPrimitive(6)
106,2,-1.0,-1.0,0,0,6.332707092598909,0,0.009480821900069714,7.333847999572754,0.07721004635095596,-0.02199999988079071,-0.7699999958276749,-0.012749001557896978,0.1324571597608184,0.0165571449701023,viz.VizPrimitive(6)
107,2,-1.0,-1.0,0,0,6.34925850239519,0,0.009659375995397568,7.466348648071289,0.06445685774087906,-0.02199999988079071,-0.7699999958276749,-0.012753185216250193,0.13250062634134707,0.016562578292668384,viz.VizPrimitive(6)
108,2,-1.0,-1.0,0,0,6.36603509322676,0,0.009810498915612698,7.600682258605957,0.05093955621123314,-0.023000000044703484,-0.8050000015646219,-0.01351730515864967,0.13433346715405747,0.016791683394257184,viz.VizPrimitive(6)
109,2,-1.0,-1.0,0,0,6.382543941996263,0,0.00992792658507824,7.732762813568115,0.037648964673280716,-0.023000000044703484,-0.8050000015646219,-0.013290595246319483,0.13208044939614894,0.016510056174518617,viz.VizPrimitive(6)
110,2,-1.0,-1.0,0,0,6.399405654881388,0,0.0100165493786335,7.8676323890686035,0.02348765730857849,-0.024000000208616257,-0.840000007301569,-0.01416130339606802,0.1348695549806962,0.016858694372587024,viz.VizPrimitive(6)
111,2,-1.0,-1.0,0,0,6.416116743990896,0,0.010071318596601486,8.001236915588379,0.008874697610735893,-0.02500000037252903,-0.875000013038516,-0.014612958993924133,0.13360419452502015,0.01670052431562752,viz.VizPrimitive(6)
112,2,-1.0,-1.0,0,0,6.4329549124782295,0,0.010092168115079403,8.135843276977539,359.99297432322055,-0.027000000700354576,-0.9450000245124102,-0.015900374406143822,0.1346063406874336,0.0168257925859292,viz.VizPrimitive(6)
113,2,-1.0,-1.0,0,0,6.449319476348445,0,0.010076095350086689,8.266916275024414,359.9757709298283,-0.029999999329447746,-1.0499999765306711,-0.017203393027269056,0.13107347361367516,0.016384184201709395,viz.VizPrimitive(6)
114,2,-1.0,-1.0,0,0,6.465944235999385,0,0.010019863024353981,8.399892807006836,359.9571542404592,-0.03200000151991844,-1.1200000531971455,-0.01861668903265918,0.13297634391724245,0.016622042989655306,viz.VizPrimitive(6)
115,2,-1.0,-1.0,0,0,6.482680680614207,0,0.009919666685163975,8.533881187438965,359.9366372972727,-0.03500000014901161,-1.2250000052154064,-0.020516935451942202,0.13398814931978364,0.016748518664972956,viz.VizPrimitive(6)
116,2,-1.0,-1.0,0,0,6.499288536594937,0,0.00977273564785719,8.666744232177734,359.91513013094664,-0.03700000047683716,-1.2950000166893005,-0.021507173772218134,0.13286284784583557,0.016607855980729447,viz.VizPrimitive(6)
117,2,-1.0,-1.0,0,0,6.515984533141759,0,0.00957487616688013,8.80031967163086,359.8923388570547,-0.039000000804662704,-1.3650000281631947,-0.022791271837534127,0.13357521680466533,0.016696902100583166,viz.VizPrimitive(6)
118,2,-1.0,-1.0,0,0,6.532773198023478,0,0.009322671219706535,8.934539794921875,359.8688503652811,-0.03999999910593033,-1.3999999687075615,-0.02348849441445508,0.1342199710826506,0.016777496385331325,viz.VizPrimitive(6)
119,2,-1.0,-1.0,0,0,6.549373809574118,0,0.00901873130351305,9.067322731018066,359.8438705354929,-0.0430000014603138,-1.505000051110983,-0.024979832656816057,0.13278315911485095,0.016597894889356368,viz.VizPrimitive(6)
120,2,-1.0,-1.0,0,0,6.565976835934788,0,0.008656545542180538,9.200235366821289,359.81828467547894,-0.04399999976158142,-1.5399999916553497,-0.02558585994122994,0.13291355885646539,0.016614194857058173,viz.VizPrimitive(6)
121,2,-1.0,-1.0,0,0,6.582767915626538,0,0.008230955339968204,9.334425926208496,359.7912787348032,-0.04600000008940697,-1.6100000031292439,-0.02700593746665014,0.13419099336228868,0.016773874170286085,viz.VizPrimitive(6)
122,2,-1.0,-1.0,0,0,6.599662832149574,0,0.007739115972071886,9.469439506530762,359.76351638138294,-0.04699999839067459,-1.6449999436736107,-0.02776234401104032,0.1350144435824916,0.01687680544781145,viz.VizPrimitive(6)
123,2,-1.0,-1.0,0,0,6.616486511776727,0,0.007183650508522987,9.604018211364746,359.7352546453476,-0.04800000041723251,-1.680000014603138,-0.028261753578853015,0.1345797777771054,0.016822472222138174,viz.VizPrimitive(6)
124,2,-1.0,-1.0,0,0,6.632635855703027,0,0.006585736759006977,9.733416557312012,359.7080806493759,-0.04800000041723251,-1.680000014603138,-0.027174002391424902,0.12940001026294823,0.01617500128286853,viz.VizPrimitive(6)
125,2,-1.0,-1.0,0,0,6.649247937601309,0,0.005908625200390816,9.866313934326172,359.67959037423134,-0.04899999871850014,-1.7149999551475048,-0.02849023738534661,0.13289906999628442,0.016612383749535553,viz.VizPrimitive(6)
126,2,-1.0,-1.0,0,0,6.666057732070791,0,0.005157841369509697,10.000568389892578,359.65080919861794,-0.04899999871850014,-1.7149999551475048,-0.028781170671630038,0.13425619323309945,0.01678202415413743,viz.VizPrimitive(6)
127,2,-1.0,-1.0,0,0,6.6826855102342675,0,0.004346579313278198,10.13368034362793,359.6222729086876,-0.04899999871850014,-1.7149999551475048,-0.02853631045025704,0.13311398808895092,0.016639248511118865,viz.VizPrimitive(6)
128,2,-1.0,-1.0,0,0,6.699509189861421,0,0.0034610452130436897,10.268001556396484,359.5934772193432,-0.04899999871850014,-1.7149999551475048,-0.028795665568455465,0.13432380791393683,0.016790475989242104,viz.VizPrimitive(6)
129,2,-1.0,-1.0,0,0,6.716002040514476,0,0.0025233556516468525,10.400157928466797,359.56514540314674,-0.04899999871850014,-1.7149999551475048,-0.028331828870040262,0.13216013812713356,0.016520017265891696,viz.VizPrimitive(6)
130,2,-1.0,-1.0,0,0,6.732707998152671,0,0.0015081841265782714,10.533912658691406,359.53647089004517,-0.04899999871850014,-1.7149999551475048,-0.028674529644985278,0.1337587423669362,0.016719842795867024,viz.VizPrimitive(6)
131,2,-1.0,-1.0,0,0,6.749549487003795,0,0.00042101324652321637,10.668292045593262,359.50766226649284,-0.04899999871850014,-1.7149999551475048,-0.0288086074406201,0.13438417816468018,0.016798022270585022,viz.VizPrimitive(6)
132,2,-1.0,-1.0,0,0,6.766171831844704,0,-0.0007229550392366946,10.80141830444336,359.47912234067917,-0.04899999871850014,-1.7149999551475048,-0.028539934174463016,0.1331308917591585,0.01664136146989481,viz.VizPrimitive(6)
133,2,-1.0,-1.0,0,0,6.782801722966957,0,-0.0019321157597005367,10.934420585632324,359.45060873031616,-0.04899999871850014,-1.7149999551475048,-0.028513532755246308,0.13300773644763808,0.01662596705595476,viz.VizPrimitive(6)
134,2,-1.0,-1.0,0,0,6.799469345495927,0,-0.0032112167682498693,11.0678129196167,359.4220114350319,-0.04899999871850014,-1.7149999551475048,-0.028597396086877287,0.1333989356724743,0.016674866959059287,viz.VizPrimitive(6)
135,2,-1.0,-1.0,0,0,6.8158698296653375,0,-0.0045371646992862225,11.199249267578125,359.3938332796097,-0.04899999871850014,-1.7149999551475048,-0.028178079428713244,0.1314429395482506,0.016430367443531324,viz.VizPrimitive(6)
136,2,-1.0,-1.0,0,0,6.832665437125893,0,-0.005958052352070808,11.333548545837402,359.3650412559509,-0.04899999871850014,-1.7149999551475048,-0.028792041844249487,0.13430690424372926,0.016788363030466158,viz.VizPrimitive(6)
137,2,-1.0,-1.0,0,0,6.8496687182490215,0,-0.0074628316797316074,11.469326972961426,359.3359318971634,-0.04899999871850014,-1.7149999551475048,-0.029109376549749624,0.1357871827920647,0.016973397849008087,viz.VizPrimitive(6)
138,2,-1.0,-1.0,0,0,6.867068330068309,0,-0.009076923131942749,11.6085844039917,359.30607652664185,-0.04899999871850014,-1.7149999551475048,-0.029855346061373984,0.13926692404516672,0.01740836550564584,viz.VizPrimitive(6)
139,2,-1.0,-1.0,0,0,6.883607967665694,0,-0.010680491104722023,11.740981101989746,359.2776919603348,-0.04899999871850014,-1.7149999551475048,-0.028384631708475206,0.13240644875018148,0.016550806093772685,viz.VizPrimitive(6)
140,2,-1.0,-1.0,0,0,6.900344110429263,0,-0.012366635724902153,11.874724388122559,359.24901843070984,-0.04899999871850014,-1.7149999551475048,-0.028673494295211925,0.13375391274687587,0.016719239093359484,viz.VizPrimitive(6)
141,2,-1.0,-1.0,0,0,6.916926007202171,0,-0.014106133952736855,12.007431030273438,359.220567047596,-0.04899999871850014,-1.7149999551475048,-0.028451411768851183,0.13271795924404728,0.01658974490550591,viz.VizPrimitive(6)
