,ppid,heading,cameraoffset,occlusion,trialn,timestamp,trialtype_signed,World_x,World_z,WorldYaw,SWA,YawRate_seconds,TurnAngle_frames,Distance_frames,dt,StraightVisible
23,4,-2.0,-2.0,0,0,17.222242781950598,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016616855442201484,viz.VizPrimitive(6)
24,4,-2.0,-2.0,0,0,17.238868391208634,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016625307402318157,viz.VizPrimitive(6)
25,4,-2.0,-2.0,0,0,17.255545315938797,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016676924730163023,viz.VizPrimitive(6)
26,4,-2.0,-2.0,0,0,17.272494212671237,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016935916936549944,viz.VizPrimitive(6)
27,4,-2.0,-2.0,0,0,17.289025642945134,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016534750686798105,viz.VizPrimitive(6)
28,4,-2.0,-2.0,0,0,17.305534434040148,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016517544910847448,viz.VizPrimitive(6)
29,4,-2.0,-2.0,0,0,17.322249694446548,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016714958550682724,viz.VizPrimitive(6)
30,4,-2.0,-2.0,0,0,17.339003290529185,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016751784948326076,viz.VizPrimitive(6)
31,4,-2.0,-2.0,0,0,17.355541361628884,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016540787801165635,viz.VizPrimitive(6)
32,4,-2.0,-2.0,0,0,17.372269903686895,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016727334635138646,viz.VizPrimitive(6)
33,4,-2.0,-2.0,0,0,17.388986975227606,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0167182789635838,viz.VizPrimitive(6)
34,4,-2.0,-2.0,0,0,17.405624658714377,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016632853795275793,viz.VizPrimitive(6)
35,4,-2.0,-2.0,0,0,17.42230550756888,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016685980401714318,viz.VizPrimitive(6)
36,4,-2.0,-2.0,0,0,17.43867755802346,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01637325787745425,viz.VizPrimitive(6)
37,4,-2.0,-2.0,0,0,17.4556346048603,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016956443125401677,viz.VizPrimitive(6)
38,4,-2.0,-2.0,0,0,17.47221403019342,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016576708631657056,viz.VizPrimitive(6)
39,4,-2.0,-2.0,0,0,17.488977587514764,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01676446288849931,viz.VizPrimitive(6)
40,4,-2.0,-2.0,0,0,17.505637608324697,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016654889262721184,viz.VizPrimitive(6)
41,4,-2.0,-2.0,0,0,17.52228042335868,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016647644725477306,viz.VizPrimitive(6)
42,4,-2.0,-2.0,0,0,17.538880073024934,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016600253377689,viz.VizPrimitive(6)
43,4,-2.0,-2.0,0,0,17.555550356929295,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016669378337205387,viz.VizPrimitive(6)
44,4,-2.0,-2.0,0,0,17.572155741854196,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01660447935774556,viz.VizPrimitive(6)
45,4,-2.0,-2.0,0,0,17.588822705345653,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016669680192922698,viz.VizPrimitive(6)
46,4,-2.0,-2.0,0,0,17.60558535709984,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016763557321343825,viz.VizPrimitive(6)
47,4,-2.0,-2.0,0,0,17.622185308621813,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.0165975366762261,viz.VizPrimitive(6)
48,4,-2.0,-2.0,0,0,17.63890509686399,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01671797710786649,viz.VizPrimitive(6)
49,4,-2.0,-2.0,0,0,17.655484220341393,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01657187894015877,viz.VizPrimitive(6)
50,4,-2.0,-2.0,0,0,17.672165672907333,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.016691715660364537,viz.VizPrimitive(6)
51,4,-2.0,-2.0,0,0,17.68891926898997,0,0.0,-0.0,0.0,0.0,0.0,0.0,0.0,0.01675419979407522,viz.VizPrimitive(6)
52,4,-2.0,-2.0,0,0,17.705613097640363,0,0.0,0.1334371268749237,0.0,0.0,0.0,0.0,0.13343713145303582,0.016679641431629477,viz.VizPrimitive(6)
53,4,-2.0,-2.0,0,0,17.722243234734176,0,0.0,0.2665361762046814,0.0,0.0,0.0,0.0,0.13309905304842573,0.016637381631053216,viz.VizPrimitive(6)
54,4,-2.0,-2.0,0,0,17.738947024623275,0,0.0,0.4001447558403015,0.0,0.0,0.0,0.0,0.13360858550109356,0.016701073187636695,viz.VizPrimitive(6)
55,4,-2.0,-2.0,0,0,17.75565232379097,0,0.0,0.533765435218811,0.0,0.0,0.0,0.0,0.1336206597298144,0.0167025824662268,viz.VizPrimitive(6)
56,4,-2.0,-2.0,0,0,17.77227702748185,0,0.0,0.6667872071266174,0.0,0.0,0.0,0.0,0.13302177798450998,0.016627722248063748,viz.VizPrimitive(6)
57,4,-2.0,-2.0,0,0,17.78893433159032,0,0.0,0.8000359535217285,0.0,0.0,0.0,0.0,0.13324877348475184,0.01665609668559398,viz.VizPrimitive(6)
58,4,-2.0,-2.0,0,0,17.805625141683528,0,0.0,0.9335696697235107,0.0,0.0,0.0,0.0,0.1335337252829163,0.016691715660364537,viz.VizPrimitive(6)
59,4,-2.0,-2.0,0,0,17.822175287011962,0,0.0,1.0659756660461426,0.0,0.0,0.0,0.0,0.13240599231897932,0.016550749039872414,viz.VizPrimitive(6)
60,4,-2.0,-2.0,0,0,17.83885915442365,0,0.0,1.199449062347412,0.0,0.0,0.0,0.0,0.1334733541392552,0.0166841692674069,viz.VizPrimitive(6)
61,4,-2.0,-2.0,0,0,17.855532155029476,0,0.0,1.3328379392623901,0.0,0.0,0.0,0.0,0.13338883453809558,0.016673604317261947,viz.VizPrimitive(6)
62,4,-2.0,-2.0,0,0,17.8722724694605,0,0.0,1.466762900352478,0.0,0.0,0.0,0.0,0.1339249302939436,0.01674061628674295,viz.VizPrimitive(6)
63,4,-2.0,-2.0,0,0,17.888857328196554,0,0.0,1.599432110786438,0.0,0.0,0.0,0.0,0.13266921050544056,0.01658365131318007,viz.VizPrimitive(6)
64,4,-2.0,-2.0,0,0,17.905529121379505,0,0.0,1.7327895164489746,0.0,0.0,0.0,0.0,0.13335744154338158,0.016669680192922698,viz.VizPrimitive(6)
65,4,-2.0,-2.0,0,0,17.922281811894987,0,0.0,1.8668303489685059,0.0,0.0,0.0,0.0,0.1340408428898172,0.01675510536122715,viz.VizPrimitive(6)
66,4,-2.0,-2.0,0,0,17.93885882238236,0,0.0,1.9994488954544067,0.0,0.0,0.0,0.0,0.13261849874473342,0.016577312343091677,viz.VizPrimitive(6)
67,4,-2.0,-2.0,0,0,17.955522767316634,0,0.0,2.1327507495880127,0.0,0.0,0.0,0.0,0.13330190009119747,0.016662737511399683,viz.VizPrimitive(6)
68,4,-2.0,-2.0,0,0,17.972207842151192,0,0.0,2.2662410736083984,0.0,0.0,0.0,0.0,0.13349025805948145,0.01668628225743518,viz.VizPrimitive(6)
69,4,-2.0,-2.0,0,0,17.98896324936814,0,0.0,2.4002625942230225,0.0,0.0,0.0,0.0,0.1340215241238525,0.01675269051548156,viz.VizPrimitive(6)
70,4,-2.0,-2.0,0,0,18.005576180686003,0,0.0,2.5331926345825195,0.0,0.0,0.0,0.0,0.13293001384610648,0.01661625173076331,viz.VizPrimitive(6)
71,4,-2.0,-2.0,0,0,18.022196054685388,0,0.0,2.666154146194458,0.0,0.0,0.0,0.0,0.1329614068408489,0.016620175855106112,viz.VizPrimitive(6)
72,4,-2.0,-2.0,0,0,18.038932444992078,0,0.0,2.8000380992889404,0.0,0.0,0.0,0.0,0.13388387791627565,0.016735484739534456,viz.VizPrimitive(6)
73,4,-2.0,-2.0,0,0,18.055526359399682,0,0.0,2.9327845573425293,0.0,0.0,0.0,0.0,0.1327464855693279,0.016593310696165986,viz.VizPrimitive(6)
74,4,-2.0,-2.0,0,0,18.07218728577677,0,0.0,3.0660598278045654,0.0,0.0,0.0,0.0,0.13327533678796044,0.016659417098495055,viz.VizPrimitive(6)
75,4,-2.0,-2.0,0,0,18.08883855277087,0,0.0,3.19919753074646,0.0,0.0,0.0,0.0,0.1331376905803836,0.01664221132254795,viz.VizPrimitive(6)
76,4,-2.0,-2.0,0,0,18.105525136884022,0,0.0,3.3327722549438477,0.0,0.0,0.0,0.0,0.13357477766064108,0.016696847207580134,viz.VizPrimitive(6)
77,4,-2.0,-2.0,0,0,18.122311635239964,0,0.0,3.4670424461364746,0.0,0.0,0.0,0.0,0.13427025323579755,0.016783781654474694,viz.VizPrimitive(6)
78,4,-2.0,-2.0,0,0,18.138988861825847,0,0.0,3.600242853164673,0.0,0.0,0.0,0.0,0.1332004765698116,0.01665005957122645,viz.VizPrimitive(6)
79,4,-2.0,-2.0,0,0,18.155498860343734,0,0.0,3.732511281967163,0.0,0.0,0.0,0.0,0.13226834611140248,0.01653354326392531,viz.VizPrimitive(6)
80,4,-2.0,-2.0,0,0,18.172246419312003,0,0.0,3.866508722305298,0.0,0.0,0.0,0.0,0.13399737566638237,0.016749671958297796,viz.VizPrimitive(6)
81,4,-2.0,-2.0,0,0,18.189038351070877,0,0.0,4.000820159912109,0.0,0.0,0.0,0.0,0.13431130561352234,0.016788913201690292,viz.VizPrimitive(6)
82,4,-2.0,-2.0,0,0,18.205518164016926,0,0.0,4.132707118988037,0.0,0.0,0.0,0.0,0.13188680048332913,0.01648585006041614,viz.VizPrimitive(6)
83,4,-2.0,-2.0,0,0,18.22220987967729,0,0.0,4.2662553787231445,0.0,0.0,0.0,0.0,0.13354821435740405,0.016693526794675506,viz.VizPrimitive(6)
84,4,-2.0,-2.0,0,0,18.2391008201118,0,0.0,4.4011054039001465,0.0,0.0,0.0,0.0,0.13484981621513725,0.016856227026892157,viz.VizPrimitive(6)
85,4,-2.0,-2.0,0,0,18.25555980501328,0,0.0,4.533016204833984,0.0,0.0,0.0,0.0,0.13191094894079924,0.016488868617599906,viz.VizPrimitive(6)
86,4,-2.0,-2.0,0,0,18.27223944644491,0,0.0,4.666499137878418,0.0,0.0,0.0,0.0,0.13348301352223757,0.016685376690279696,viz.VizPrimitive(6)
87,4,-2.0,-2.0,0,0,18.289251732878213,0,0.0,4.802261829376221,0.0,0.0,0.0,0.0,0.13576262790758165,0.016970328488447706,viz.VizPrimitive(6)
88,4,-2.0,-2.0,0,0,18.305618349929862,0,0.0,4.933356761932373,0.0,0.0,0.0,0.0,0.13109473107826375,0.01638684138478297,viz.VizPrimitive(6)
89,4,-2.0,-2.0,0,0,18.32234055301779,0,0.0,5.067071437835693,0.0,0.0,0.0,0.0,0.1337148387139564,0.01671435483924455,viz.VizPrimitive(6)
90,4,-2.0,-2.0,0,0,18.339177763134423,0,0.0,5.201701641082764,0.0,0.0,0.0,0.0,0.13463006525213927,0.01682875815651741,viz.VizPrimitive(6)
91,4,-2.0,-2.0,0,0,18.355709193408316,0,0.0,5.334076404571533,0.0,0.0,0.0,0.0,0.13237459932426532,0.016546824915533165,viz.VizPrimitive(6)
92,4,-2.0,-2.0,0,0,18.372201986150255,0,0.0,5.466113090515137,0.0,0.0,0.0,0.0,0.13203652091965523,0.016504565114956904,viz.VizPrimitive(6)
93,4,-2.0,-2.0,0,0,18.388913926143754,0,0.0,5.5998640060424805,0.0,0.0,0.0,0.0,0.13375106140017579,0.016718882675021973,viz.VizPrimitive(6)
94,4,-2.0,-2.0,0,0,18.405504821994175,0,0.0,5.732595920562744,0.0,0.0,0.0,0.0,0.13273199649486855,0.01659149956185857,viz.VizPrimitive(6)
95,4,-2.0,-2.0,0,0,18.42220951745043,0,0.0,5.866214275360107,0.0,0.0,0.0,0.0,0.1336182448840475,0.016702280610505937,viz.VizPrimitive(6)
96,4,-2.0,-2.0,0,0,18.438695971222284,0,0.0,5.998050212860107,0.0,0.0,0.0,0.0,0.1318360887226504,0.0164795110903313,viz.VizPrimitive(6)
97,4,-2.0,-2.0,0,0,18.455701616829785,0,0.0,6.133945465087891,0.0,0.0,0.0,0.0,0.1358954444236815,0.01698693055296019,viz.VizPrimitive(6)
98,4,-2.0,-2.0,0,0,18.472318472271986,0,0.0,6.267090320587158,0.0,0.0,0.0,0.0,0.13314493511762748,0.016643116889703435,viz.VizPrimitive(6)
99,4,-2.0,-2.0,0,0,18.489119157846694,0,0.0,6.401174545288086,0.0,0.0,0.0,0.0,0.13408431011328048,0.01676053876416006,viz.VizPrimitive(6)
100,4,-2.0,-2.0,0,0,18.505598065225588,0,0.0,6.533360958099365,0.0,0.0,0.0,0.0,0.13218624135598134,0.016523280169497667,viz.VizPrimitive(6)
101,4,-2.0,-2.0,0,0,18.522230919020863,0,0.0,6.666346549987793,0.0,0.0,0.0,0.0,0.132985555298319,0.016623194412289877,viz.VizPrimitive(6)
102,4,-2.0,-2.0,0,0,18.53887524333344,0,0.0,6.799522876739502,0.0,0.0,0.0,0.0,0.13317632811234148,0.016647041014042685,viz.VizPrimitive(6)
103,4,-2.0,-2.0,0,0,18.555572694252454,0,0.0,6.933061599731445,0.0,0.0,0.0,0.0,0.13353855497439326,0.016692319371799158,viz.VizPrimitive(6)
104,4,-2.0,-2.0,0,0,18.572162986391437,0,0.0,7.065873146057129,0.0,0.0,0.0,0.0,0.1328116864045228,0.01660146080056535,viz.VizPrimitive(6)
105,4,-2.0,-2.0,0,0,18.58890813051396,0,0.0,7.199846267700195,0.0,0.0,0.0,0.0,0.13397322720891225,0.01674665340111403,viz.VizPrimitive(6)
106,4,-2.0,-2.0,0,0,18.605551247403664,0,0.0,7.332988739013672,0.0,0.0,0.0,0.0,0.13314252027186058,0.016642815033982572,viz.VizPrimitive(6)
107,4,-2.0,-2.0,0,0,18.622206136666385,0,0.0,7.466232776641846,0.0,0.0,0.0,0.0,0.13324394379327487,0.016655492974159358,viz.VizPrimitive(6)
108,4,-2.0,-2.0,0,0,18.638847744277495,0,0.0,7.5991315841674805,0.0,0.0,0.0,0.0,0.13289862085139248,0.01661232760642406,viz.VizPrimitive(6)
109,4,-2.0,-2.0,0,0,18.655541874783605,0,0.0,7.732916355133057,0.0,0.0,0.0,0.0,0.13378486924062827,0.016723108655078534,viz.VizPrimitive(6)
110,4,-2.0,-2.0,0,0,18.672300602413458,0,0.0,7.866988658905029,0.0,0.0,0.0,0.0,0.13407223588455963,0.016759029485569954,viz.VizPrimitive(6)
111,4,-2.0,-2.0,0,0,18.688851955164765,0,0.0,7.999327182769775,0.0,0.0,0.0,0.0,0.13233837663804593,0.01654229707975574,viz.VizPrimitive(6)
112,4,-2.0,-2.0,0,0,18.705541255979384,0,0.0,8.132908821105957,0.0,0.0,0.0,0.0,0.13358202219788495,0.01669775277473562,viz.VizPrimitive(6)
113,4,-2.0,-2.0,0,0,18.722167770804575,0,0.0,8.265923500061035,0.0,0.0,0.0,0.0,0.1330145334472661,0.016626816680908263,viz.VizPrimitive(6)
114,4,-2.0,-2.0,0,0,18.738912009359943,0,0.0,8.39989185333252,0.0,0.0,0.0,0.0,0.13396839751740686,0.016746049689675857,viz.VizPrimitive(6)
115,4,-2.0,-2.0,0,0,18.755512262737632,0,0.0,8.532681465148926,0.0,0.0,0.0,0.0,0.13278995279279115,0.016598744099098894,viz.VizPrimitive(6)
116,4,-2.0,-2.0,0,0,18.772181641074834,0,0.0,8.666036605834961,0.0,0.0,0.0,0.0,0.1333550266976431,0.016669378337205387,viz.VizPrimitive(6)
117,4,-2.0,-2.0,0,0,18.78891833323724,0,0.0,8.799922943115234,0.0,0.0,0.0,0.0,0.13388629276201414,0.016735786595251767,viz.VizPrimitive(6)
118,4,-2.0,-2.0,0,0,18.80548719362022,0,0.0,8.932466506958008,0.0,0.0,0.0,0.0,0.13254363852655615,0.01656795481581952,viz.VizPrimitive(6)
119,4,-2.0,-2.0,0,0,18.82208171173926,0,0.0,9.065260887145996,0.0,0.0,0.0,0.0,0.13279478248429655,0.01659934781053707,viz.VizPrimitive(6)
120,4,-2.0,-2.0,0,0,18.83885160803069,0,0.0,9.19933032989502,0.0,0.0,0.0,0.0,0.13406982103879272,0.01675872762984909,viz.VizPrimitive(6)
121,4,-2.0,-2.0,0,0,18.855451559552662,0,0.0,9.3322172164917,0.0,0.0,0.0,0.0,0.13288654662267163,0.016610818327833954,viz.VizPrimitive(6)
122,4,-2.0,-2.0,0,0,18.872183120167854,0,0.0,9.46606731414795,0.0,0.0,0.0,0.0,0.13385007007579475,0.016731258759474343,viz.VizPrimitive(6)
123,4,-2.0,-2.0,0,0,18.88889717315138,0,0.0,9.59975814819336,0.0,0.0,0.0,0.0,0.13369069025648628,0.016711336282060785,viz.VizPrimitive(6)
124,4,-2.0,-2.0,0,0,18.90553546034959,0,0.0,9.732869148254395,0.0,0.0,0.0,0.0,0.133111127277175,0.016638890909646875,viz.VizPrimitive(6)
125,4,-2.0,-2.0,0,0,18.922204838686795,0,0.0,9.866219520568848,0.0,0.0,0.0,0.0,0.1333501970061377,0.016668774625767213,viz.VizPrimitive(6)
126,4,-2.0,-2.0,0,0,18.93887331145684,0,0.0,9.999560356140137,0.0,0.0,0.0,0.0,0.13334053762312692,0.016667567202890865,viz.VizPrimitive(6)
127,4,-2.0,-2.0,0,0,18.955537860102552,0,0.0,10.132881164550781,0.0,0.0,0.0,0.0,0.13332121885719062,0.016665152357148827,viz.VizPrimitive(6)
128,4,-2.0,-2.0,0,0,18.972232292464383,0,0.0,10.266427040100098,0.0,0.0,0.0,0.0,0.13354579951163714,0.016693224938954643,viz.VizPrimitive(6)
129,4,-2.0,-2.0,0,0,18.98885578873239,0,0.0,10.399270057678223,0.0,0.0,0.0,0.0,0.13284307939923679,0.016605384924904598,viz.VizPrimitive(6)
130,4,-2.0,-2.0,0,0,19.005540561711232,0,0.0,10.532852172851562,0.0,0.0,0.0,0.0,0.13358202219785653,0.016697752774732066,viz.VizPrimitive(6)
131,4,-2.0,-2.0,0,0,19.022155002307688,0,0.0,10.665813446044922,0.0,0.0,0.0,0.0,0.1329614068408489,0.016620175855106112,viz.VizPrimitive(6)
132,4,-2.0,-2.0,0,0,19.03878302641147,0,0.0,10.798834800720215,0.0,0.0,0.0,0.0,0.13302177798450998,0.016627722248063748,viz.VizPrimitive(6)
133,4,-2.0,-2.0,0,0,19.05556228023017,0,0.0,10.933075904846191,0.0,0.0,0.0,0.0,0.13424127508685046,0.016780159385856308,viz.VizPrimitive(6)
134,4,-2.0,-2.0,0,0,19.072142309274728,0,0.0,11.065704345703125,0.0,0.0,0.0,0.0,0.13262815812771578,0.016578519765964472,viz.VizPrimitive(6)
135,4,-2.0,-2.0,0,0,19.08881923400489,0,0.0,11.199040412902832,0.0,0.0,0.0,0.0,0.13333570793164995,0.016666963491456244,viz.VizPrimitive(6)
136,4,-2.0,-2.0,0,0,19.105523929461146,0,0.0,11.332757949829102,0.0,0.0,0.0,0.0,0.1337172535597233,0.016714656694965413,viz.VizPrimitive(6)
137,4,-2.0,-2.0,0,0,19.12215255727637,0,0.0,11.465786933898926,0.0,0.0,0.0,0.0,0.13302902252175386,0.016628627815219232,viz.VizPrimitive(6)
138,4,-2.0,-2.0,0,0,19.13885423417544,0,0.0,11.599395751953125,0.0,0.0,0.0,0.0,0.13360858550106514,0.016701073187633142,viz.VizPrimitive(6)
139,4,-2.0,-2.0,0,0,19.1555885114921,0,0.0,11.733258247375488,0.0,0.0,0.0,0.0,0.13386214430454402,0.016732768038068002,viz.VizPrimitive(6)
140,4,-2.0,-2.0,0,0,19.17214529764634,0,0.0,11.86574649810791,0.0,0.0,0.0,0.0,0.13248809707440046,0.016561012134300057,viz.VizPrimitive(6)
141,4,-2.0,-2.0,0,0,19.188802299899088,0,0.0,11.998973846435547,0.0,0.0,0.0,0.0,0.1332270398730202,0.016653379984127525,viz.VizPrimitive(6)
142,4,-2.0,-2.0,0,0,19.205498241539512,0,0.0,12.13254165649414,0.0,0.0,0.0,0.0,0.1335675331233972,0.01669594164042465,viz.VizPrimitive(6)
143,4,-2.0,-2.0,0,0,19.222223765040336,0,0.0,12.266363143920898,0.0,0.0,0.0,0.0,0.13382109192681924,0.016727636490852404,viz.VizPrimitive(6)
144,4,-2.0,-2.0,0,0,19.2388596373928,0,0.0,12.399286270141602,0.0,0.0,0.0,0.0,0.13292276930889102,0.016615346163611378,viz.VizPrimitive(6)
145,4,-2.0,-2.0,0,0,19.255585160893624,0,0.0,12.5332670211792,0.0,0.0,0.0,0.0,0.13398047174615613,0.016747558968269516,viz.VizPrimitive(6)
